id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je2BKZrp4f9ZQK2rtXanK8WmfLGM0fauSAJsgeHXlw3_VxCjBKvWxUVzoklj2qCmTVDtIG5TozBTg97wkCUdvwLyiHOtkWgtgWLw5xanE6GLYA=,"@rdlorenzoni Tá doido,  tiozinho?",gAAAAABj7je2mqn-fMZUxMP-3phYP-fg4R1JtlcwoW_t4XZwTLJuvDloAsRr70XbLF3mic6doXKccCDNNg9E8-7c8ICipZzavpsmTAepAV1FZSQle2bWPwVK-ThL6fuDqByfKdUE3MD9DxoPy4iwmqhnLly1K0iRWA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2rV-y_aQ_4gJkdyYGfIos5aat_L_dcosUOHH-iScj-yuJIoZ-E3ntsE1ceCBU7L5ueTMrWh6b-nzgljvjp68lvopRni2CQiZmmOeFJ1t9uX4=,@AndreJanonesAdv Vc quer de volta a bandeira que vcs limpavam a bun d @? Safado! Jumento!,gAAAAABj7je2haFKX6Vsq-LFvbi-0TC3UcwHeAj2WliD9-t_IhKPdIbSl9zxzyFL0GhCbiINjE3wXb2rIRoolv-SykgNErMeMWZNl7_OCfo3pbMWKZpPxSPE5ZKcA4qRaxFdEnbKcmpOGf1r5HdSEj7oYkFUfB4WhjPT4xanXlBwYSgd6KcZ0ag=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je28iZIHIKGKGiVoDZTvxGqEp1_IBESMjQFJCOrVnqQS8RpUEbXyu4QkimyeMKzqKOf5Cmxhyk2XXfTW7b6-rf4j9ETkjCgtnbEcwVs4pJlWNA=,@pauloteixeira13 cara de bosta  !!!,gAAAAABj7je2FhN7RkC741RWZNf3ypKEGOxNiejeN8jQcSVFpxXTYgtAl5_PLqhncvZigEAqZXsDzJiS5Z6CZb6Qwgv6QATqbQNl7y8KpplX96lBTep-GKKFl8N4He7hGoKjCSewQM66R5tPwfDiv6jEvVsiHsqMrQ==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2vBSegh1g-sA8UO_j3SjuZSqw_h9B8ar0OQAD_i6nPm5a2BR7usII8CK-7BBcDh-x6og-PvXu01A-hP6yCUEQBqDmDAXUzzyY156xOZcYF0E=,@RubensOtoni #BolsonaroNoPrimeiroTurno #Bolsonaro22 https://t.co/QFjPPjapvu,gAAAAABj7je2zoUu8tP5WZUI36QsyH6rqGhmvyOtu1ctf02jV0D_81lwgay3vnU2xd725kaPt3ZcKd3NO1q8z0s6eq8SI2PM35JLU-z5n9Vebb8CHtWCxQ4_TjZ5L1JBax4ZCb04T6yUW4SeDKXp6FtrpW1L8RQRhQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2jFYiT-Tq6JXQAleAyAIZUEwJUhQYxDLmINxdM4PLEmbeOS-4lSZEynRFdpltyNAazXCknWX4UGJEZmDs-_h0uyMa-01eBI1a6MOCxDwT_fE=,"@drviniciussp @PATRlOTAS @astro_pontes O STF é o Escritório do Crime Organizado,Revogaram Prisão em Segunda Instância,Anularam as Condenações d Lula Ladrão e d Todos os Corruptos,Condenados no Mensalão e Petrolao,Engavetaram os Processos d Corruptos,Renan Calheiros,Paulinho d Força,Omar Aziz
#NãoVotenoLulaLadrao13dPT",gAAAAABj7je2w3SgCkiA4_uF8jx_9bOhgeF9-zCSnxX1Ck2VbADpraa9HAETo5eJlbez6iDzShj1rPMUUyITDUwYdESRDTpVPWxDI1kV4Tdmu4MFZ5E-oFSc2JGx4zBMKVFP-9oYeEjG0rIRkuOW82jxIVtVyPZxjITmfHS143mPuNnND43wHEQ=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2ohpUUVzjYXrFocMQVE46TsQiEqiLztVTEdu6Qu5fGl4pFSy-zdR_B_PZdcz7hBwiHnuSK6vu9UxW8ZoJyFSV-mZdQsKlpah5FHBKNCRdQp8=,@DaniloBalas @Miltonneves Piada deste ladrão desgraçado!,gAAAAABj7je2_Eo-g39UNS0gfdKYdzgMdWDq5qo0TKdLaCHZQyMaW7eKXJMtadk62asEj_v4Pu3H0BFu22vFDrRi2t2XkrLzFrkBwz1bo28a8WuaThuQxfjINUVj6gB0QQO3Jw355W3qMZuWqDWZLmbMjQzgbqMqHjc7FKN0ZfC0QoD4xjirnIs=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2WU-z_d1poDSCEDj7xVtxYZ8-3zeozQ4jvVIvsF9FmxwiczdlXBLVJdUUNPXSoL1AuR1_Gvj19JupRS5sm7LNdaxNcl2pW_s8SwXMbgUWdBY=,Olha aí a petralhada querendo voltar a cena do crime @ZeRicardoAM https://t.co/nIEHhOf1cg,gAAAAABj7je2rLeAtixCrtvAy4jCORivXetdv9dktbzUgR6e5n8kvyV33g2-1cLZt_dLuSfKVVH5L_6bciBLuinuQs03X4IW0UY60pOL9kBkQ7jJWxNPKXrci7Sac4YKG6yNJHp9ZkOXXm64L7IYxjJUj_TLOn27w81vCbfgvMuLdyIxD9P3xIE=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2tNxKc1GVOhdnhIz89bp5QMYT8XEDbU-44a9uVC0RM70vpp9jRNI8-XTYgYohIF1K0mES0AFJuPWDVRTHHYhW9nQQK9XFcDtES9Cnl9uW0vQ=,@rdlorenzoni Chora vagabundagem,gAAAAABj7je2BVBcTGJisKIpBg7M-1jts8gmitKfbROiIZYHD5OuWOT6bE2oC1PQQYzThNelDefTfr9zYnLk08le24FaLzeCwHk-Gcoa9Xn28vDXJzYGmBbpo_qc_06znnO1dPd_hkbB6ZihzfuQyEhPHWiMy-4eIg==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2w7uPv2weCNPtuw9KSfI7ol0QPpjWg1AJHgAPbw3AesrjFXB1-B_iLssvQ5GWb6bnSffrUT_OmnU3FaSPyeRzzlQamKr8roR_naNgrdxBd_A=,@djalmaneryneto Está  drogado vagabundo.,gAAAAABj7je2OS_7AY8EbrwGhyGxJs-DLpsO41fEPaEzCHb2nkjRc5m7nO2HBugmxxRotJEE-sWCQayY2Gunsh7a61r42FycE1eezS34C4dvZVixNRn6kSSDiwK6KiLd-CWD-3indL-KNFWWZATykL6KrlEgCReYiQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2ZOdyvjMHOB_tIW0Lx_YAZkF9XAnvQpG5zXDJ4KSkS_JF8xZjQFzsoKOrYr9XjEvb7vHAJydIhISSsSlvcWnDgzM9J0YRbVfTrmuo2_1uUBY=,@FabioOstermann Chora na cama racista de 💩,gAAAAABj7je2I-NBhw22uOtVp2TUuBeLIkPOqE7g_Z7ffZtwRi_ji7R-OCxhkwHt-RWfpWUV0QXGY1Ig2ThAHf5jVUChwyf1Seq3cw5bX-PnnJm3c85AccGRxwVp2FC_4wkaRrfO43xByJ_9ojNLVSwkM22X2loh_Hu7w96fkvXdAwziUOmriVI=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2tCYoVgkLCJSIp4OtxbauAWsePa7X4AkVha-dO-BFle_S55eGcc_EFqIcdn-ftf30ubC0UCtQpBd-2t7tVW3Ld_KAQ2CTpmQXBhtGzcMYWts=,@rfalcao13 Impressionante como esses  brochanaristas se revelam canalhas.,gAAAAABj7je2pRBJ3zhVrBwEpmypvbMe_rwTM-WaMWZ_4bZof4Ah_Md2rypRtSjDIzNUPHNsA8m_m7nZNshmgF8BOXfxwHlv0R6UvdWp4vkRvBMLNDbXsEf48ITig6BdbsUrgiTrLv0AQE7I1xSFsD69TIu8xpGd5A==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je29sb2PXpX36fys-RipjBYFqrx_BMFIeC-TTM4MnU0gwdKi88Ke32gFSp1wvtArsNsNr0Et-hcbaQaC1e4z-L9t8jxptIX9VEF9wvdO5OQACo=,"Que vergonha, esse vagabundo! @carteiroreaca https://t.co/MrUqI5PvoQ",gAAAAABj7je2eDdr0nGLFmIlBTn_qAgcPBRKA2k9nijU_gsjKsiVb2V88V7arEQSVcoDVKaql7aW6xsYucIF3fmYMLSY2l61VLI-jyxzwtoD2tVOd8qNnGmElvpJMgoAYWcUDyaEKkggiwf5rhRpgV4PM0xkdrloEw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2K-gGkW7L8FdgoA3k-S0gDPqDol60WJlBR4EJEESyJ-8iarFv_TeINN9omp4DdUyVLFhpGo7VZ8AjDewLI-YwXQ7yNx1W47ThGR3_Chszcww=,@pauloteixeira13 De menino buchudo,gAAAAABj7je2Iax5dxwCDBw7IThM4V7VkMl-UL9xoRVgLq4j0YpjXJZS0Mc-hYMpZNv54vhuOUWjuChNwRG7QO2JJiuJ4XXAGQrGe6YhQox90Qq9cZHHZTZIUhcvJMHlm2T6EpoR34Xkre6llLes0Eo-oAuDRkzp-2thU7x68Tt6k38mWS95gMI=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2D0AkurJXmBLAUHFDxYvLCfJSbJPmNbl_uXQ_lB74Hg7IU0bJjOqwgIN-wEyRqDkFlSddQdCxipnbqvyvjx_eOVEP-Hn1RCHeieaAcN4O9zA=,@carteiroreaca Safadeza,gAAAAABj7je2OcOrRjWBDVW36juaSAfaCw9WG24Gl5_kIIgrAEHv95OpNr8GFlEYJ6IbJ2Zef18ltouM4mD0V28SrJQXt5Z8YwGpO3o4qLnsSs04Ur-1AmC08AKFsULfJ37_vqWCa_rgF2V3l8RZ_WyGRL2Eye1lmQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2H_EEk56mlTRemlOpA6Yz4UKevfAol2Gr2RAPTJ-prY1OFo8jJA4_MTXZo1TF_dvc5iV4_k9BJyQIvvnNeV8ulGvKlL4hsUEe4lK_-bZ-tZA=,@SamLimaContador @joaobettega_ Vai tomar no seu rapaz.,gAAAAABj7je2HNOl5bZlcWhrbmTu0o_vkuQY-JYnlCEKdRGXNSzFS6EgbLolEp1PdHtuhN4MKHvfxDWuBs3U4h6PqWmP9j9y3ye3Mm2V1RFZ7FhUjct849lCcgB5gnFUQGpA5H7SsOrGl0h5svOsXcPkAI1fseGkHFuFuPpuyuuTP0yQ8lp6TdM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2xE5npAKEB4wWWesgqLiKFm4XsfpaA7B7j0UJMr6QZBdvSeyogzk0VYoSXF7cllCOh1_-xwLJ8GiVT5CwFwIoSk5JrvJR9opYsWkhHwrU0Yo=,@SoldadoFruet A cara do BOLSONARISMO esse imbecil,gAAAAABj7je2JYeKx4z6DywrVt_t4-REPGDg4s4A49fQ4pCEO0OjsBstVCHsqd4vp6eXE2eyqThvWcVJapFgz5aJkdagsMfXmbkD3v8ECnStHJpPKgWGb-vtmj6SUn9c-kYBRuSZq_RoB5szGfQ-Wiw349baT10MtT3weQMxMUmO4zez8TAg5ek=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2orrJE_PqCwjuLsZ4RY3TH73hLz9SCKWjlrSY7wecjM_e8lRmNqeIFmJAOMmK1N4pYRwJQpAVTH9QPGGE9ZNFFmRfnfsIkgTl5Yji-xnnGKU=,@EmidioDeSouza_ @JanjaLula Olha filho mais um tchutchuca do ladrão 🫶,gAAAAABj7je2jRU1EGDlL2ZVAKtsEYibPZkgbsXxSXrJnBFwIFHkXT5dhxesotYERLRVHstgWMjvONSty_lucd5DpGADj-m3rSUvsMeri6oj3yVGgThC8u0JVkrfNd0lLRIKuwcsLGm9dCeoAe4nGxUwJxankse7xA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2duS9nWwGe4ySQtwgEV-yUEvtxm7ncHT-r7meGXqVma9Zewp13fSphiWG4Ox1P3KN7m48x6WNs4iqbYzFH9ZPuHEKf2ybxS92yK5ZStYuar4=,@thigagliasso @thigagliasso vixe esse canalha é candidato ? Esses pilantras gostam de fazer baderna nas redes sociais e se candidatarem nestes partidos de canalhas para conseguirem uma mamata… safados.,gAAAAABj7je28WhBRUOtVFSP6vr_g1YKqDlCdj-LqKlDb0ZzXSZQSzP__bTF30ynsYuAuAJHyIVIygX5sqIkFLXqeq5I0tMDF7K9X00Yf0TEQHiyYx5nS_L5Zg3QdW6TvvBjUs_uFo0Bt5fh1E8WC1p2PAFpLPvYMYwgxF1nqqfEFUnwFR-zamQ=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2zbA0PfY44YKzwVrQ9gtXvjv43-qReRLZ4mPiFITp-uaEDbPerQSYEND0g1644x5a8C-AmhNOXzYeOFBdMPtG5Q7IfyF-c8BYA4CJxyZjhRw=,@ReginaldoLopes Basta ser 13 pra ser lixo.,gAAAAABj7je2msdEWPD0LUsY9aTrmvgzwWs0Caw1cnWOWeD81qAGzbYhByEPzgU5hPhPv6lsrAsZt8Es8mGQpGeJiUsUZRths5DWWhOCpoFuxOJyDigrnmeNvGauYr4TTkKO4nwCol9EqfVYFLDomgVay4R4Ql5aZNqpqH5Cub-KHCvEknajOPM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2U7e40x0ofdxxuu0PhDS7Xlg961MVFwc0PA-v5gLmwVYiUanIPozWrBfTw7I_fbu7BMJhRyN3KVgOl7tl4-UHo3FcsryFKVq3_2bKFGfMYt8=,"@cabojunioamaral Pq se vc acha q ela pediu para liberarem as drogas , ficou óbvio agora kkkkkk",gAAAAABj7je2TMlkfsIEfW-wJ07ND7TMxrkyCOetNSfska7aSj4pIWqSkpNlDEo2HG7iJOPxDExF5mC2dyfNMW2y4bMDaO_7LTaFPc7CB9Tgq9d4BFoVzlRNnG9IMRTxge3f3uD5RlTVX08gZ5W7P593zpNJxkjnCw==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2QQvU96d6W9NcYCgdSeuZrDdA86jXg3JzOLUvf0R6odnaOqgxGdPGJn9yYSZO8A6Gc2g6S_TFu4gghTUxYCLh6r1zRf_Q-IwELetYoLBAtvA=,@CarlosZarattini Sabe nem o que é fascista né inocente acéfalo 😂,gAAAAABj7je2YwujGB3FWgafcxufwPkdpEj-kNC1TjA1S4r6GvapdYk7XK9hX6a72adkUmkD3Ts4xXWcXAS8qWobZK-hQHUDlxkgTbAzCcbG3R9T_tBEj7CTHPWMYIuXtoiNxEcV_XOJ-iOnqOULqq3mIJJPUv7gj9E07cHH36-J0NuCF5whmNk=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2HddLHkugLjuDz0xkNJ-vgQNkGVp2hBdZ3uBjimwqTNqhcB291Cr7lPaV0rSJiV-O3fdedIMadJCsJc0lXoYiDGwQLJlxGroxM6sMOv1eGI0=,"@MatheusLaiola Que absurdo, da pessoa deixar ele sem segurança,  ele deve estar com medo,o proprietário é um sem noção,  tadinho fo cãozinho. 😡",gAAAAABj7je2hya8bXN6v3McVTFRvGLr-rDZFWPyVXmCmLMg0QZ-t4EH8Qf1h1aw7yJhfjZwZ6YOnm4Lwrlqrib9i3DVpteWtfrifGPqxN850jIa5vNyL7NeSX5CQmBzJyZK7yYKwSqrisxCMthk2y3L875wrYxbZTyhmNSMHpY24bUD9nLzNFM=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2jCAnt0KJWxH4mApo54aaS5l4mbDPRfyezAhmr0hvPqCz5QHqpXqjWbp97NAZnXntRlOMGFKktjtoO4cxxmY8aUKi6N7bz-Txtby4N3k3X4k=,"@JoseMedeirosMT Na cara não, pode estragar o velório🤣🤣🤣🤣🤣🤣🤣",gAAAAABj7je2LdLgQP3QjAvZ-UeEM0nnRDAPgaEA6x7Bk2ntDK4vVfMFDArZFfSu3EAu0kK7e7txB36gUrvvqQy-SrqV9ucr-65VyZ80mtjRt91Cec8LzYhp5t2VAW-OIS4vMVX72uoGZmgnPK8NZuwBOFzUXZ1_UUf_ITXtSE05HabAMEeO6hw=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2aRIwgN4UeY8RtB4U53nJyXZJurUi7e97F1IQ-t6UYiMDnx90TZp_9WoSTvOaHvnQNGt0lV-I4CpBoOEFV0ZzuDnJcp9p_w_SxGe9E8Iiakg=,"@giovanicherini @ricardobolsobr É Gente de Maisss, coisa linda🙌🙌",gAAAAABj7je2LaUwMnHuV5kjGQxpZyPQwe1MYiTbqmQNcx2vAvAHq_6_GSSGbX9aFqcT2eMvBqsPgtn-6Tl4-ZCb77MgKveCnc8I0JCZJ3DsxlBxHWdBeSshxneF11v1dfXSe8Zw3qmxOv4JHcs_Drfe3DSVPmnF6eZzlZE9xxKGLaWdUQ2L4B8=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2oVJHeSWHmfNcJb_4es-0zloSRvZE79GVSuFh03hmwN-kMVKDiWl7q-i4_J9zS7XlnNNDCCDhhjyEK__V-rNeNR0PsSCkmjZXvOTS3NirujQ=,@deputadomoraes 😂 https://t.co/CRQYxm3xFY,gAAAAABj7je2hF6WpVaqsQwMZSj5_S-t_5gSvOtOF16valkkxf7k7wanQk-pZDdAJIfZ9JzfTcXRjiTy8LydWN6vC3PJy3wjrqbV7aszDAkVo9-wXYzCEfM7D5CRNdKlaB7dV2sMqFB7UXX_l4h9vuAUyoICxUu3xA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2nm51AClUWHPpvuSflHJBWkfreXvFPXFv_nuA-Jh-W1v5uJDJFuKFbaymml-5dwJxwM1-9PShMGfGnpRCmx5XN46CV2bpS8Yk-ERLq10ZO7w=,@CoronelTadeu Pau nesses vagabundo,gAAAAABj7je2n-K9L1kpbuISvME3ZEXwhh5Px8odhmddC54qaOLXJOQ20-SGQeRtAdERwjOSW6cv9c6jzR6DOt3zm1xTs6lgFQ8YICFsQjr98qCHIbx7Vm18GqOPzyrF3r0y244PC5a_kgEQw-ZCYn1gGvA038e7a7_mGlvGEDBIVCAzp4fPuyA=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2ZhC0-IZlGgYRhouia32aw9oXlMJ5qTcLw1-6NYQDR6nWeCVNfUojcSZTt2VwZKfwrBT6E9VSq1_aidpmm4CSWithoMlJ_0QjHlwI8i-Phlc=,@BiologoHenrique Esse ESCROTO VAGABUNDO tem q voltar pro fundo d esgoto junto c a corja inteira de bovinos!!!,gAAAAABj7je20iKj8Cl_nZOl2B1z_UI_g5WAXBB2HkjrYFuCeSlZMi3Br99ev9f3HxpuXGFx_DuhwtwU_k8hFDCVsMoI5SVZc6onOy7McQ-mCPnRx5yav3USDs5fqrHEeDPo6FjFEfRBgy5dNsrePsx9MQHx0W5eXjUqMTPs-PiAbzNLUaIjP8c=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je275Wny9PBLBWnlxZpgRCC8Osixh3cf3lSYa21ngFE5Q4yXrDE8cS_wut0biio03EmenrYg-WIrqIrnd4aAkokNv84FvPCCQRPFqJXWXXYPEI=,@deltanmd Vc é safado DD,gAAAAABj7je25IOoPhW5QJB4jOJ_TO4kUGuahPvkFFqtYnJXNheCMyNGE6A6Swl5gsowA8BV7ifvoxPa1BrFAwD9IOPsO_ahkV9WU_bP0yBdNlbgQlRqDmlp1_BOvKbxfgPwDsfO1Hs16KDdUUpezCt2k2ls41reh0y0JLjPNEi6fB1kNh6haP8=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2Ge9dhmbtwrvMFXfHN9qUQBaVq6KRnbqQFirXBh2cMsV-J_Q4ZfxZVfECYZJJIHrUJK4Z_V5jbbzpdd8YvQ-tHvBtoJe41JvW65xeSwSSOpU=,"@uczai @lucas_olibio Vai nessa! 
SC é 70% Bolsonaro!",gAAAAABj7je26rMWuwjPFKzXUiby9oOkVqeXMT1LGEHYQSodJV0zfn0BTgohigbS1uK4PYnqRFymrLy7mLpVl3e_SwoDX8_Xk54_9wl9GT1qTHDIVk21GT2U0QoevbJTaC4DmzU5Cm08kuhY9Ap1kDuRA4-jRph1sIhFW_QjAK1Xl0DGWeg0hEI=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2-lPZaOyrWtcF_V0AroiYdbZQ__mMrwaqjlSh9eRbiadPS5ZgP2ewdXoq-a3VvbdrrS5rTJS_LPvcpd-BU-K5zIuEFydHNCodrKCcKSecohQ=,"@Oficialluizlima Ela quer levantar a sabatina em seu ambiente profissional...
Safadinha.",gAAAAABj7je2aOOfOITi-418RzR7rUqGawCusFrs4mHvqkUSD_j4jHeMqqDpytuFuN77LtbUHIa55F1tQtKW_QhXPO0oAKQTchp7U64fd_VrEPyA-NH1okSYP0zfKRTeHbvcjiGXWWyzN0HRZHH0Pq5h6Imah_f2oqoJqplAYz21GDOIjDbLqVk=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2VCDyq2nPNBuC7npIutK1ifBpzdSude1wVkbXMiBNJ_8B35OpPezXd21fCploVh9bzhfCy50D46GcxpA-KmU0dfN7NNH_siZrXtJaDg7XPko=,"@depchinaglia Teu cu, mentiroso.",gAAAAABj7je2Ugjk4UzMPTl9rYOjm2HQqEZDzNFxVa0DU5y2hu2eSr1WpJqtXzO3A1dj0s677FWlokxpkKL8dqG_i499giQ-1ET3qagiGhe8F5vY-THJ6lM7QZUeYTHk7SfDMzY03-sUEV5vhUeEnzv-phaiBQwhEFvZ1H3c1A388mYhCgT0pq4=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2s7Lfexk8_6G6FCoomXT4-AOdh0ElXye8RsK8v5b9Wp0uBz5BlLjF7B0Ri4oBoKvev4_DuxkS2vTt2aM7Tk_LRCXyvr6NQ3yxQeKmCzPmyoU=,@marceloramosam Lógico aí tá todes amigues,gAAAAABj7je2fCIFCP-kgGnXokSY847xSYGuOOT2T97E3bz5eu0TBzoQuBYYTLt4avgsW4sQ7WoWhExoBUFWE0KaRiz6rc83Wkq5jseGwkw16wJo2MhFYKCITfst0-5biBl1VW_jQuCdFKxDb9B62quybqQCXOBHQwU3LRJ6g74lLXvGo4W4rts=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2s6el6YZLWrjsvZ0oZGySdHMkeCGpE_OakUnEgYYguvZu60b-5Mk8f9F50q2oEu-iQ1k985G5fnVcbvw1wwSFH04VupYLbwnZ4Zq1RHIB-qs=,@AbrahamWeint Quanto o PT tá pagando pra você publicar tanta M?? Traíra safado.,gAAAAABj7je2yYsKqOaIP2NBj_7HiLbRiRZysySTq-4eid8uXtJzlOH9KyU-Z9F9saP0OakAxMWlhWhuOJsZRjFfqd8G8h8nK-rZ2EJlJVs4mriiQSDIYzNwwGQmwATyCJbYQWFB7J02W3CNIbGc75meA7_hOZXDCBpgjI6jZn7Up2pgFcQUYFM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je25yjPbkwgB7o7Em-I9bVOQJHwYXyOQHY6eS-4TLW4kUVwHEXVvsc1vqx9Xhv-BCSMIbrTEbeuISMsJhC4EQDZngPoB39raUsYpuv5MiafQMs=,@Jouberth19 @JoaquinTeixeira Risada de MONGOLAO,gAAAAABj7je2zEEmtMToLBxoXLIYF1klbqWBUuy8S_8K3u9qyipCbk8j8FbL6opUZWDLj04i8ykCUBxRqPLal5tLH12VK-JNmcIvAFl7P2XKJD0jIhRtx_0lTjA0vQhD1NAPZPzPxc-lrCKtnsUhd5cPH2RJYhh1Kw==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je20NCdIlBrFciQsgF9KuwH-i3xO-dJNrh2ndPhfeYHfE1cDwitQUj2T9uxNolpbhSURmbwhjDe4OSJoPj3RlwvzzQJEwVh0vguA2GJdh1qC3s=,@djalmaneryneto Enquadro kkkkkkkkkkk tomou foi um calor do segurança kkkkkkkkkkkkkkkkk,gAAAAABj7je2EpsSxzrThgvDoeYS6uhQq0NbfNkv4-fVfRulYImcY5De82-CPhrJttDujD0OimUl1KqAGAbVf3XEx1L72DN6wsGM30RgEnDoVSbN_86LGWjtVMDSRsoLzG-VAaO-McfYFTyIv1pIvFDKyZjWLFUlmg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2Puo2TqTkzoWz7epqU-p35GaDHhkENMLaI5gp9JPOdCni9JQvNjvrCn6MFF06725bY6Ovl_ZaVXw2sq7l-nmd1bh4p3g-f14niTOpoXzF_1M=,"@thigagliasso Eeeee o Lularapio tomou na toba mais uma vez, chupa PTralhada!",gAAAAABj7je2WYlOieYVHv2bUKSCALfTt2uWRiIagO8ZuQumpFhnauZHos_WAvedbrYTGnfHdPl1dUM0wQ-ChyTO10GL5lopGOx1kG9XiNSh2OkZJnPylfontNtXz9sy4VM_FFPuKCdvvFb6M9oyTayYDi0ooKMNx1nN6Xg2r0E4sfqdk8tcr7o=,1,0,0,0,1,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2xCDdMV19mTlyu5l8DcEYDWqkMN42vdJV5l9OrpQO_X_A1BEFqlm8Ps1XGJTRfmt2P2z2NHximLxl2_N0G8otODXlPGeFLOZQu5HK-MmfIt0=,@JoseMedeirosMT Fora lula você já teve sua chance Hasta la vista baby ADEUS !!!,gAAAAABj7je2IXeD6BJVGeibFBoLPmPk-nIDowiJ2WgA7KEKUBpxWy5PF3DpZrxnb7p6jL50hkbmsYNgrAgEabk2SuQkLkY9K1-vhT8i1ym22ZzdjKNgJAY9wlABmSCCgHJeCj1ZfqP8Rj_JCcF7ThWBb5t20ezY9ntM8EVScmt-BfecFs5ZmM8=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
gAAAAABj7je2Wx8pyWIdcyFRDMqIeAwPvGjK1LRkYo4D6hpwI2Q4wlQ7YK5W4dmx5dNXo0MuD1wIzuA3gku2mzMe_349g3sbc9H0p1QsfCodAgSRKCwiPpE=,@uczai Esse tal de jornalista é um baita babaca!!!,gAAAAABj7je2vxQBhGes2ef-QhqwIJHbXWS3zW7HkM0bzEO1o076oAvUpDlivQ0OX_27TIQirhFia25WiCZpYTyhC8iBzRAV-BHN9q_AGzj54boKB_wnPTsbeOK2mO5nXbWsYi6eW0IQWRLd9fGl839LQGuzD9KWhSoiqhTfefqdJlphgBdei7U=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_controle_A10.csv
