id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3OWq9Hown11nr3_Q3mrzd5CFfC8ItTV9EqNDWUYMQ9LNtR90paBe181Hp6tp9UF4fdRWP8GsMRYuIXhq4ZnpFloHlvmnNHbG9z7y5DaEcgOE=,@juujuferrari @babymatosa Que mujeron y que ricas tetas tienes preciosa te lo chuparia todita,gAAAAABj7je39qit1QWgPj4XXrCyLZ5jIF1PHvULIFSxulEon_cdxemu5N7_Cy64U8BVd2KhufwVRlhuLERd6nqSY9zfsqV4Q6mGYLwsCLykdL8e6IXyg-fmxrQk7szug1lb71Ho3QUfcJwl6a2OQuN2-gRAHhP57ilFqNHhf-2FZITLoSI5EQ0=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je33YzJk2CxjhQ1MDEb2vEnEbtSIdHxYYBPyGQFm-gaa1BSPunT0ElmGYrvRodk_DMKp_e2ulOr66MZ_k1FFBYfdiAUwMpzNJ0cScReOVIRYrA=,"@adriventurasp Hummmm, sentiu né ⁉️🤔 Já está até mentindo e passando vergonha.",gAAAAABj7je3-EFfoLDrIfVZXNpDuid2AGoUdQQUT2QUNzUybbEZ2JrgknseN3r3vWD6NjLXCyFQnCdrEExThu_Rk2O9h7OWUK10LcXYMqUTzNwSdc9l1IEilucpcRTNcEno_7oIcwXyGln7t9W3r__8djLQFSrvpcwBoDiInW7Hj4PBFbCQCt8=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je37VEbJzhwiqFLXfFjXMvn0fZBYF0PhfRvDXM2aOv1KZbMjekM4rneiVQpEsTNXbEgUkeUJP7Iiwc_-89n9XAVPQN838A7c_mopSWmW6CjCOg=,"@CoronelRomualdo Boa tarde Coronel Cláudia, comecei a te seguir e agradeço se puder me seguir de volta, afinal nós devemos nos unir contra esse comunismo sedento pra voltar na cena do Crime. Deus te Abençoe. 🙏🇧🇷💪",gAAAAABj7je31GWO6hubAiAKZaylUAEX4RxfhasLfPaxZ9wN0F_6fSL940RdCGJOt-2ush-jGx4W8rdH9qGFvVNtvYy0IElitVnuoRebKEN40364pENMNqsnqBTJjJwvH71KT9NpC2ksm0exMcFir3YRawpaBP3PyuYNx1MghtNVF8S84RiW9fg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3cYFo36DbDdIThF5g_kdboBenxD5yjLjqQFW-muBitlMU5MT5qtM0AYQpUCn8YX1Obfb5f_nYCUi3dUqvMLzidV-_Hfl5cRdXJOkPLrDm4KA=,@joicehasselmann Só criou vc né sua porca kkkk,gAAAAABj7je3mVZFyMM66QscjB4cqdA3Q5j7A5bGZ8h-jnfoc5yyAGZbWWFB7-GxjBg3on2Khm1RD5ScEEqlhB8slDNqJBgA3METiwGkv8pmdHKX-swM3g6VlGmuunujqkh1lOG0e_cd2tqUO4lgRPwptLtZJVp_BXD4Y1C9TlRDK33zGvK1UR0=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3Tb8c1c4YrciLiFIps80OckFNyZ_Siun7WAXb5q2QY6qLDmzbccE0SKiRe0-TNVZiIXeH7a-P2H2Q70Ya2jvlWIzAqxD394TNvgAL5WgnaXc=,@joicehasselmann Nem para vereadora essa aí ganha kkkk,gAAAAABj7je3IFa1nKCgwPBnMeVbqCJgANhVPJMNOAS8KN-JXKC8cBL1DVeKCZSdvE7NpD1ccBjQBLhubfZQ2ta4KPXfGJQuBInb433WRdY3sEIvumuJw_4VrApRpPx9-6xcdaG28Q9npLamElLXQWjY1ICnFOjCkQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3hSjlnIBYcwAfcYeglBri1BqHP1ygyDj3pcocGBUtnDrMWLgHwijY2hhzy-0swC6tmj3H_Dwd_9TYizitHRRDVwjZSPLqvlEcBkP-aEzviYA=,@samiabomfim Vc está rm Narnia? Nunca um ladrão vai governar o meu país.,gAAAAABj7je36UlX_vCeMt9H0NhA2iQyOu1fyyagoAxvHvetI1qSFKxWZfeIBoJEqkRuW2Umdhb-qRiAaoo16cD9ZHvm003lRJ4ASQyt4gD9AaFhAR_OB3IXUQ2nnW5uXD97ExJh1lI9KRRI_i9sPc8dZTy3i3eRGENCbf9Lx78_qqMDv0TjMrw=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3rEoAU9It3pQwYzVUUJdcbJiVryAJHXEbL5G1SWayDUP15ybUL77VZn5jTiI3SFs00HdAc1XfHPYvFi1PC0T7eZ-aJ8Ooo0e8BEBaSA2gUMA=,@ErikakHilton @_tuitatensa Brasileiros não. Só os mortadeleiros. Principalmente os agregados com criminosos.,gAAAAABj7je33G_n30y47CX8qU9IlNEW0HsFIxaEUBiq9K8Q1ShWalSMrCAkI1R1Epy2Xygdn3rjPd3yOH1uq-3tAsyAM_EUeIdJElHVRERI-TCr1h0H-yau41pTMRnkazvSNx8qVG78T4X1Gf5oeRino6YvO3efog==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3aTmCJLRogNAQ6GWMBELoN6wuxzfzL_hzEy7Tho40PyO0kT73PWTsXkmlkILCQJFmwDmucXonmum5b1OWlPSIkuzfIaic0Tv3PxRAdSOUAYo=,@luizaerundina DOIS MORIBUNDO! FORMOL NA VEIA kkk,gAAAAABj7je3rxKmENVLbebVNuXwtRKE0s-X0ntwE-e2xa7s_b6UC4kcm19pqFTd_Hi2jI5m3D2w8Pxjw4cQCHDx0H0fZ-kbDQV4f5GPpTxzin0ltaLNx7IZeAUzcVfj-Zpizf4KoAU8IA5oYG3-tqXOcI-KvT7ihw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3JxDXZ94vhWIUSFQXn_7vM-l-u84VJtXSnNZtVA5kz78XfrTDOzI_XqjZ-YaPu-lXn8Q56AIFkhM_tWswYuIHs-l8KMk_5-76ia8gX4Qh4uI=,@majorfabianadep @RomarioOnze Só  um drogado !!!,gAAAAABj7je3syuBmRDvCK57A7M0FyRyyoEH361YyLf2wU3o8Jflq8ZFhBpCc31AGhVbqDvdx9_2vLjLxlOl9Nm5www5B8XygLQpq0yZrPF3UCgBirKcf7OQqGXWhpyMT5HRZjk3w4OO_pMcYVNx7zx_OfuVF95-PQ==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je32T6c4k8GaXxuTM4ubhztAts8UyhgCQBZ3VyJTk8i5JiH2PvyfVG94BrispTXAE7cY11D8osvXd97VRpHvlnLVoGIbOZO-9NBfTMFWNPt8tU=,"@danimontpsol Freixo precisa atacar,ta so tomando soco e ficando calando 0 indignação ai to quase indo la gritar acorda bichaaaaa",gAAAAABj7je3m3rzm7anJ7PrG2Q_sql_JyvEHyWj6kG6BFQYyW9qA00e1ZOM4IkRjX9o6hbH7bhQ8ECc_bnI2Q7jbWVYvG57IN-MuC8pjHbe6qGBC4Pg14T7YFDFriVK6IA6KEEys4ArimF2y9pD-WTCBNF3ZEgnmw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3sVJGxO_zzzhE0qrkkp6lKEccQv-pFF6co7bmQrqtW4QaYUh0Jz1-QnOv6HMQN_-9IGp7mCj0LD2EFaGPRXkUgvrmcI_E26AeCy0S87QoFGU=,@TandaraCaixeta Falando merda com o rabo cheio de ostarina.,gAAAAABj7je3cRn1ZIuaQRfa3e7sV0dSvu39jww1h2T9cQOZ3JDqKCTfwtRphn8FNrOZfC5B6G0xXguOKD2PcF_F70wcU-9ZXEHN2BJMOlXKV3FRZO3ZmSvSaTCQ8EO4_S8HcXcKICcluZrMIs4iyfIQQeW4WJxX25MhrF4WmfE1OesBmJDzJPg=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3eM4v8xgREt_HW9ykVD0Uv5sNa0sTTIFi8gCJI9dsKof53LS9sEhj8kZ4ln0uyXmEdktDbXazu22cF2LmS6v7VQnhGf9RC3RaCszQ5w50jE0=,@ateixeiradias Todo baba ovo do verme,gAAAAABj7je3v9JcXm3WxOGaiK4NCyfDEfuFY-s7TcY3zbQA8AeAWS8Qm4bmI4GcvIW4wg3U8iq_8WZUOnjYiw9M2sJaf-NRYLUpn7xX4Ex-0vs_Q3Lo_Za6Mtna6L9RTI07bXfa7Ligyd8uXVN--yTZ4JAQA6SbFIjNjCZ8X9h1VCc95u7mmRc=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3v9vyzX4VL8Hxjn5pEFtGY6-EQpzdlzNbhRfgtNxIhod9HFmInqhtRSgSRlRlH-7IMWIAx8mwK04RMLAFo_oy8oYthlXE-1lvqCgDv9NNqbQ=,@AriadnaArantes @jairbolsonaro @LulaOficial Kkkkk ♥️,gAAAAABj7je35CuloLRvD5xTOp25VuCM9uDDxkypjzsBFZo8sP6wEOPkZNwje7-93QGws3UATEy7Cd1CqcPoFbfwm2iuzm_hvzTCxgRnvkm_yv253TKV7cIcLG5VXAlyaljucpLVR97iRy_FZTQKqrgGNIvSdMoy6Xp2OajLHLyb_caDlOparg0=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3-KGIorDbxeNP7ER8ZOzlNjeJNtHyc95mCt3agRTK7TXZ0X40XiItsqp6SY1NhTteljnUFlV3uJpazI-zhguhSAbr7wtfK2aobIV3PPy6ZxI=,@Zambelli2210 Para de abrir essa boca pra falar besteira! 🤮,gAAAAABj7je3jS_MJAXbB__ZCIHWIHJoxzXIwPgBX3n0TEOelyOY4op_Odjef_JKer8YeWEj8vvxXnhuVjxfwR_AynTZfguYg16OaQpaIrpRMUd1NHip0_ZjT_bjnwvgLAL3Ip_cx1fDC30RNOFRAbvw94ayYSHkCB6tf0MBhNcC8mFvihwGpqw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3CY7GFLZiLkgrJ73DnVzvcblGiMv2vfqbr6eNgVe7I664-9uCFiY--XE8QcUdJJXRywfFqajQVd8ui1HM8eeZuyatbwXgvTlx_NLCUH2qhSM=,"@juliarochasim Mulher, eu fico até besta, como pode?!",gAAAAABj7je3nga9vTcyxVzM0XnOBsGDlye3HNlsk27bPzVF_lYiWa31U-Psy9JXMjEkZGy_3GdYZJwz_h42o6TR9q3nMWbV7KqCuqp3ASOa1CbfCpWuxCDnaxhm8KKbGLMTCr7oBz3SP3gs-KOZky5n-8uXhhvBkQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3oDtPijnfcjB51cdowIp03XG4qrLRCHmCDjrWUxATYtnEw6j2v_n49uyhDs8ppicQfttscyXQAvnrSxsPugFsGIi_jCBfXj7n9S5qvL86RMY=,@alesilva_38 #BolsonaroNoPrimeiroTurno #BolsonaroReeleito #Bolsonaro2022,gAAAAABj7je31wP-nwbj6i9eq_1grWcxLUFAhg-8tm-lgq2-buCvQk4RdAOlXqGkOBrRZ-1q6r7poVcroo1woaD34bRvdztDCopKwXkMz8bvdvIJb7Ejusz-fG734TqiTkByI2BKiAJiti_1DlPOD-hCmdB5dS3eRw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3ltK67ixT16yA_LHN7iiZEri_YAHKDSkkbF-vWzrWnho--t5RT28VD2MrAbSGAezQQ_WgizpqDFEeYBLhbQ-EFAL1cZ1Vs0OinoHRD9I5qwU=,"@TandaraCaixeta Lógico que vai entrar pra polícia, já tem tudo que precisa: homofóbica, transfóbica, desonesta, usa droga… já montou o perfil certinho pra conquistar os bolsominions 🤢",gAAAAABj7je3aQz6Y6nQybJ1jMJhw1xQV4qV9x5BSF-X0KarcsYfovGhBZPdp3SCJCTdT7-IVlIg3g7y2Pjlijl1vDJYFq2n2OAfBOs5yg0nInPscKrrjqsIfZmy1RrsOvV1p11k_n7n4yLifQ-czCHejDHkk_9WFQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3UqMXRos_iTGaPGhGJ_14rnhj_lnU61ty41UeozylPOD1s4GMOtAl_Lll4eZZvii9d_7hKxQxo_B8dEdKXy_RO3u_RNZsUlJbwDMmARCQMzM=,@ateixeiradias QUE MORAL VOCE TEM? https://t.co/TDwaVibtKJ,gAAAAABj7je3L-4ezU2GAKVCmYDHGpewpkTBtbYUfymbR3RyPnFt7zqGr3d3ayrdGSqp3IIAkYL65q2wJCNsI-VO-bVnfnp4ryHIzZrJNSNZNZ3E9SZMoGNLIZliCYuA2uuidlcflc095j7gVk8nGKFqu8Gy21cl7Zuy5KNpBsjMDPaPtoqmy3E=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3jWQJtIVsp9eCeM6gdNJa927qxNLfy7CgUJZj3oih8RL9rIIY-LgSevdAg5m9Edc93rlSc-YInZtjxb97jKbMJkx9aiXO-6V_AVk-Z_nQLbU=,@Biakicis Só vagabundo,gAAAAABj7je3UtBwf9C_ITQXgnrZxqoYjgTc-UZ6hWhutcmSs84cvb6CpfPwwi5cKV1i-mJaB8KqmQl1rNSwu8oZS4VbNgbwugBqOasRgyCgr0tSKTi1AORhkyM5P2jkCzLmtEehnLl2bx-GpymqimkejH_WKffXhMWFFfTCOOj2-_GUNRFvWsE=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3tOVdVm-fs_tRaikOiK-LbZasi6CsglJFtviZd3dt1mnSmrMFBQICjtfrD8TcxJCW8INChzKF3cnkdrDUOQjV4jRPD7UhwYyrzotDsARn3Kk=,@samanthacavalca A porca vai te jantar é cedo kkkkkk,gAAAAABj7je3y4MCHG2TfX2iy3kwcKfdgWmWZTYwvsjD62MIxJjX5HXZvNf-CA-rkDgkej2oVCELyYM0mX6HbGe3dFr2w7dAVmw9j5LNZ1EvlyB0H8WDtVBCLOj-kAllMl01W7DVVS08xst5N7zMwKMOMwpcbut0YyPqIBYkiNvHa4RZahkJFww=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3xZ1cdFt7f3jBhlcO3UljkfXPjCZFGaYaNdf1VaCvLZjKETu9_9uecKBp00YQDwf1Sz43X6HQnzIE-YbJfzgnrZH1-51kRM9q6eA5G-5wZNM=,@VaiPaolla Bonito é votar em um ladrao né!?,gAAAAABj7je3dHdBrkp3_elYOcFpBknbYCG5nTQOihxa2eiZ2iV-0UpHpGbUkF3BFGnfX_-oMdiY91n7aKsv9cizrEXzx04cDUGhQogNAA-eCZIelghdRw8ZfiNDvBCZc0nTvyxpNERSQk-fCEShZtcbAu0_cUjWdA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3Vbpcjjqkmqdrchsp2JRDCe3tBtmmJlen6r32xz79qUF_gxeMkuDu5cRzN8tIoHi8VFDQmRbPa-PukzvPhUZvcrtZMsrgX3_YAF0RuXURb-c=,@monicafraga Tem olhos de gente ruim.,gAAAAABj7je3j4qLXkU1onfyKPqOK5B6hub3i6eaPelo7f1QQUoROi8QPFCL2UlZf1AWHfQQs3NpXSn3Cgy6yUmEiVWjbKrustbxLqgcNyFmYH-3qXT0Uv9WuJctp1eKxDr30c3VgjPNy_sA8sOi_YkjgBcX2g_8lVl6YAcfaj9HvcvskcGHbCA=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3TxXjClXFwvfpsUOr7KyaC3w1NomeWGtUXUX8Ohl-V1bBN-o2UaqIYXZOnZ6QCaskQNUMpLuaJdUS68XhCOKORz7YLm3MASOu5iR5UN9-Urc=,@ateixeiradias Só pilantras apoiando esse ex presidiário lula lixos,gAAAAABj7je3hX__fbnOQRjXUmkRUaj6qBRmZrFUiYybXjGBCD11SDTKOrRwbuPAQhTtAkzI794GBKu9wI_xel8mU6jUHFT1FtndtkPcPRwyTJjpPbWPqYz0-QnER1_UnmN6t-lhLse2yGFU5wp-Yg3heTxtV0wH4XDd4dwMhIkH_PHOag9V_Uo=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3er1s6ynhyTP_qBTgvlPGOX3J8ujl96n_tsPki6ZALsW9-FT9wwJdmvfNwD6diOs0NwD75w9Q2WNXsZv4ScAvG0RakynaApdGWlzzbxnZies=,@beatrizcaminha @JanjaLula Coitada!,gAAAAABj7je3vERh1Ii0B3_Z_Roke6Q4SnNxvjkMNxN48P-kWsR3vd8M3YmS4jDIyVsCEqk6zr8WSZt3TmBozXo3Sev9CtOHo2lirh0FogdjbfZmaqBgO55RAUMkghrDqXZ3OpbqgAk_YLeZGj3NVTe1eB3pAlw8GA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3Cl4dTkgLmkyLyvgbEwwdT0dTv2RCChk0gYd4ufgjl9LnYeCqo7pin8oogIr9UUG0XxfuoomshJt464F1WVsl-zVyINF0YqOsUAyYPRkXtqg=,@gabysantospdt O bolsocirismo é real!!! Agora vem as fakes,gAAAAABj7je3K0RxQmhkKokgvj4jXrfMJ51MpJX1Z7_PpSz06QH4AMI-IAXdEpfqra6z1AS7Zap-56EB89J06iFUPmEblqwXFKLhfVVzNTQ426p9D1IOi8MVc-pIhhHxZGzNAurznz8A7gRqLZjJ4oinzBgb6ZRwqQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3gVqAeO0HGYPNrkVdg7hm8PELfQV7L5ryJWQEHGXkmyL_7m3PhAWt9lml55SF98q-aJjTLoLoy9Ds546F9M2sN7_iCpD2iGUH3DKfq2t544M=,ô @TandaraCaixeta  se vc tivesse de boquinha fechada acho que vc falaria menos merda que o próprio Bolsonaro,gAAAAABj7je3T-b4bIpXO78SI_XfXFCg-0yORXig2jy5Sk65BkPlL-a3fh7-vhditRBdIHn3uvYj-XSsbCcDvzcsTmmIU7FfGCjkykWXigkbHcbjJWMe0thF-rm-XBT4dGAn9izxnRHiYIxlK1Ku0BRYzVNMCVl1NkQhXJrkzLXFIar5uP36NDE=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3SJvHVnyuVvPoHAoRS3UJGWGk9VZkfc0cZdiOhr1ySr2uszIW77FHx8PBKU6_k6faA4KXBGo-TRKdS9iYrupPQmPtlJ3Z5jDvAsRCGTj-oFQ=,"@samanthacavalca E quem é vc realmente,uma pessoa odiosa, miserável débil metal piscopata inverterada,milíciana imbécil otária e apoiadora de um vagabundo milíciano desgracado negacionista genocida BOZOVIRUS dos quintos dos inferno,vai te pra pqp",gAAAAABj7je3Bb5ZeExTuHry5T0E_bUqLDDwqid3f2mJ4nOE02oLBO59oaTFSO1t17-nzGQzH3ZJsHisJW5r2R7hc5PNAPXo6riU48XChEquiUG4o6HSvbo-HETLN2Hz4D4Du7s0aDSd4yBYKSzmwCEguMcqs-2aRizV183kXw4qEh_M9YZYAnU=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3hRr_HgK3B22DdVJ6Qxhf5RLN7KhCR4jUoU9GuiNQVqAvrVAHPBIWb5JZH39J5ThM29bJCCJslnxwywEUZk_RyPIOeRzT9N--sbeWFci1hrc=,@CarinaBelome @DriDias_SP Belomé merece que a gauchada coloquem ela na camara federal ela é uma patriota RAIZ,gAAAAABj7je34f1iNUNb9rZWeUSZjnC1neDIU4-V0hSofDRLYddHaKy8s3rqkvKkc2jlznLufbC5Hk3oe8bTXxWNIBcilQBkz3x5NRGgNmYsS5GeJv5SFCzqBTC4zxncsD_sy4aYipo28Yqr21YN7da_HzvmVqqu7l8Y86pD59OCtiVWk-lKw0Q=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3n8d0LYTPMjFawdit0IwXaSol-pSAkf4InYcxU7x_tqaz5dCTzUigzsG1YvGts6MOGRF-UWvi-VCfME1Y28ki7By44A0shP23Knw4qiJU9CE=,@reportersalles Chama o padre pra exorcizar a rua agenda!,gAAAAABj7je3PEuzUKv_kKU1_JU5O2WrXRY-1KsUunBhBTReCJBexi3WVTJHmMej53lcSeuFLlu1NFw9ssKta3yuqE8RZvE_4jz50KzgHG8H5pRaImWNf47_ZnxqcLbK2tGNn7y3-pGYylD2mDzdx6-TR90qHIQcbA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je37hqNAVbxVETbg_f-rQ0Tf14OSnKUHjgKc7Jke-U8Tm1TeSXrYiPty9HEUXZwUPBuwiXhTuHbUf7rrUkYXxvMHVMadJFXed1riz_8qj9REbo=,@juujuferrari Linda gostosa belos seios,gAAAAABj7je3fQ3WcLE8Dw-u2f-TTsOdclSouR5Ow4N9qOiVBB2x5zAciCxGDg-U2AL7PzQ7JaG9cwOv7tUNuZs5WIae7ez_IOjzKF1Rj5A11lapfNH3i_8eif0QL4IjdVoEw4jgDLlHBj5hq9djM14x4a72l42yb1bwIs3lihi2qQPPSDg-XGk=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je33lvPxUN-XS80AVDsrlIKH75SoupWcR-RlRj4SzFNPKUq5IMIsMjZQkH1xpBnCyVpfMUCMpZewy59c69VbfY7E3n5eJS3ZDr4LIaV6Ss06XQ=,@juujuferrari Gostosa juju,gAAAAABj7je3GMFQyw4_SCfpuuRVNHKSOHLtPxqVuFgMttj0TSZsqt7c-QoZyi2CipNtN3hdAq5PIa50olpUxPZjo2W1S20h2d5fQwjE0vbNXfSZ4i-QeIYZVMnceuKjC5odl975eCvn7bfCPD0_t8YdJRbFsbf7LsyCJaLppowA-__ACbq4srs=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3Ibpw8mqLxy-jrmI6A-WwJIC_7Z5yeJBnFwg9FAbQxIBTgLMSJdYTqjhuY9muK88BK1uneTrBEHPGtNEHO8kLCdiCB4BnVzssIxpdrnO6-NY=,@joicehasselmann @fpassos1964 Parece  com vc  pepa,gAAAAABj7je34Dct7VtbUO5i9FoqX0up131K2wxO99gcFuiEFCjlfLGSOL8tfHDmRHwQ65Xhi0AWSYgEkHm-LhDB28jYOM2s6Ol5xDw-nwPsHMf_10nvj5rdzsmRIcmo8NJfo0uFwhNJLboKGN5_2VV0Gy2c3ht4Kg==,0,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3cIU-3knz2uDE6FJAOWzsT2aFCqlZuMaGZhD6rwgJYUGmbYw20sagndm9XQ3x0bWWiAZf_HbdJPUITEuHkHYjjvesFOGOZm_sHQRZer4Cnm0=,@juujuferrari Vai sair pelada na esplanada???,gAAAAABj7je3DNkrMIB2ns1HIN_g517x1rHD7fZEqAUz1-j2TRhCGNuEmYp0_nS0FI5-3FM0gB91x5IGd9afkYeq6aGdxT0EMsfKOegTvg06yUzAeed_yVblGW9bCkjsnGkE5GdFFo9ohBd_YXC7C2TGqc3dufrs_g==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3RZJNS-kOX0NKaiJkYdB9sFOGuoB0-66c1957AqDuugZ6QPmAZXtekg1QviAH5y2h12aENtNOu8VyU_uIhYYpcYiZIkFOuuBQJbnHc-W6kac=,"@mariamarighella @lennonescreveno @ErikakHilton ahhhhhhhhh, só queria o meu follow, queen ❤️👑",gAAAAABj7je3Vi26axV1lpeuniNwZoRzlOFTlLs75-MvTbvtSgjJoQTpbFIx9foFBA3xx_nqf62CRLCfgKq3BLbfBJhqyWEcdOtqh5aGXFz6S9OL-Q52WTL2nGqr_8NpIxyE-Z--fWtuEpRYgaU1j8RcGtvEN3cplw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3dqPqXbvkcdPyJ2vV2FUOd80aNBR5WjsALQ07uqfQ0EYGAt0M7lF6FWCqmwHgHYfPwEG35b1K7AniEuVUDWkHNjdsdlKlTI78fTtDj_acsMI=,@southaferreira Coisa horrível ouvir esse padre fake aí falando qualquer coisa,gAAAAABj7je3Q97nftEI2eOQvMfEMuuURc0Mb0uZszq--ITGzdKgVU-5sgxCYl2MhsUph6elxpz722SNomUhSV0VS8YZ-ZnUVAC6N3l4lPeLg2DQ5Qqaj5QHCScGM5pAik0DvrBPD_6qXgys1AMOCm9AXism68MFFR2TLhSp1Ji4BRP7UNT-95k=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3l4TxD3okzhxMmQXVUHTAmYNTTLNaTr1QtSpHCZt1Xr93oks98CXfts3-uRRuF47OdIRrFewZwS9r0xeJd4IpnU2fK0mIRfF9Z11gNUkvnKo=,"@deppimentel @gnatalini Fala traíra,tá preparada pra perde na Bahia né? Não esquecemos de você!",gAAAAABj7je3sGufBJnDn_bPDyOVZtKIKAqgMFLRgqqsk4iFnEMRwA2GPGTH8U31NpStzNfBYMkzayfYvy7oCUdNEzplKX3ZwY1QhhEK7qA9IHHG0vhmNXnYB-CIx7MB9toEtaFJg6YtslnwB_A4hBryPoBsZncEDJR_BE2LpzWvHlJBohOqQrw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je3TdCsgRy8r1nOW0ZNyuGtSzK3PDQiiNUcW5qmjL4OwOuJ56JdrhEk2gxU2DuMOVJqtschzQsBnv_oILis1s887cWFPjHRUpLWm0FiV9-jR_k=,@luceliaoficial BOLSONARO ODEIA AS MULHERES,gAAAAABj7je3UrRdKnmpqq2ZOofwknKLKeGDmwGo_a9dS4p6HGVNwGtTStbKkCxO7P7e1GlO6jb00T8J7yCbtL0RLSs3B2pDdNRS9W46xXfTsZeQLRmpjPYB6LjyQGDM0NLtNhZjsP9iWwKo0aWOnxlFnwGcKDCVgxBBVcNMBLYUuhce7Eml2mQ=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
gAAAAABj7je37JclWl1o5UUXVcHYfUVFNvJEsj3bYiqgMMie63RYmznEPtr26LTI6dfjIBtZJgR-4fVf1Iji32tvqlSxKi1D2vT8YWiSX003RLH2Wj45JzA=,"@gleisi vc é doente, só pode...",gAAAAABj7je3cVXBbBkqxiF5DCnm3rpXVRFGkVdxiAZBbiJ-H6JLJvLSg_RzdFH4gaZKHChI_Iib20bXtge4yWsZthmhygtUc6W8PPhO7NbbZHws0ynXd0h-BycF6JKFl6r8ncnbVcYg8eDSEZXl7weE6Yufc6Kzvw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A04.csv
