id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3Wqee_UGv_6Pv1H4zX8xOUmdroY_p_gASUE6bJny3yGoD6uj7JDT6wwBkIUUp0a2HjgFWD7NGttKUPkzQVg5dbN2ndm2_ycHBuaon6RZHLsI=,@juujuferrari @babymatosa Que mujeron y que ricas tetas tienes preciosa te lo chuparia todita,gAAAAABj7je3rOMRoQwzpcfsp_zzax0HdQkZSov2yoUA3AxNqbxJ-fDRlJGf-Nmz59C3DhF8o1fa7D6VXfL9QA4MrMpARo7Siibn5C0uTAICrFn-ppkDHdHMXKg90tI4zquvtdGcaaGT1y4qOOgmmWo0NdQFzsnCZgu99utDJrp5bcONH2uJ46Y=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je31F8NK7-27ogQQMMOHZPosqEGsn4aZEtDzHGadydFt_23aKWU7wRUYlcUbgWbOePEx7lFHyh3hRj1izQx8jFeatMryLKI3WnJ6e_zHolPDHo=,"@adriventurasp Hummmm, sentiu né ⁉️🤔 Já está até mentindo e passando vergonha.",gAAAAABj7je3AnXkqrdMZrbE5MlC1nS1Em2iqsaGBDkTkMVy-b6xVNJGFzbaH9h8PnD1oRv4QKc72OkRQNX_pyebyFv-uz8w2Ge4EdvWg3nKAQs6A58NN1vTye6MLXNzfdfLwkQYL6AA6LY9owAWCfs9WfIbjbUqrKgYADV4-Q0wJEfgiqbuJTk=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3HGa0-04U-QF5_FRPUUbXohV5pSTBbWgSryGA8SA4RrZbWq9j_RT2m9scMzpmkk2GsUm4S6KTevAhnpUQjugKk-P8kBLXKSozoLtrCH_-ja4=,"@CoronelRomualdo Boa tarde Coronel Cláudia, comecei a te seguir e agradeço se puder me seguir de volta, afinal nós devemos nos unir contra esse comunismo sedento pra voltar na cena do Crime. Deus te Abençoe. 🙏🇧🇷💪",gAAAAABj7je3-ae-tUX9B9s3i28Knj12ouROlmMvtxTDyg6qPeTh8Z0LjXoms5Q6s3AhpbfWoVurWJA7h6eYMNDRzPKXU23Ch7k23nIeqXfoJcy9vmlAy-gDzNBoLe-V5lebXY9xDFRRSCTdweZZmSH6yOvaSuDMFVNOaCZiMQukOTN6ueGeaig=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3pp2BzvLhCSeTpLTNznpNT37zrwdGODy1ReICi7bDx0bgwe1w5EzMyzxpar_N46dYPfyw81Db9scBeFYY0w0otpxUgowSU7hg-CTbzyRe6P4=,@joicehasselmann Só criou vc né sua porca kkkk,gAAAAABj7je3ssF65XS4GiF0awXSzqKBpq4RULy-TjsvIRHjBjynmSf3r4kUqX-x0zuN4a8j0tBrUTu6UCy2o-N5pJlihamGFVq8y4aVNpu7MR9RH05X8nu_sZCEkPz7D-yeOMKqeCNatRf-fDyGvZqT12TGk8GfyZ8h5uYucqDyInf27U8R_bY=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je38TsmUBs10yACPAbufn9FOGJWhPdMMeqvQf-nN3lut5S7DjxU-ccBd4WBBzNO7PLm4ud58XfZVzKaXVlQjlKz-wX6Awh_Cv4TXuNnlulKvPY=,@joicehasselmann Nem para vereadora essa aí ganha kkkk,gAAAAABj7je3Y7h6z_-WMW1KXhn9BdVAJ8Vz2kWhKEKTl_2t0QCmeKYHzw0Y0eln3C68hVk8XmbGE1_xC2wX82R3tDE2r_7XrMjde06Zq5JlEqp2DP0AnQMpevKM6jjoiXIXYH6BU1j3hdwdHqm1XMEj_CMSHpte_w==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3CXQAUI2-E7ye5swAHKMJyWn6FgMkMswVRm9kkPYy522qiNqQDJwmD8S2FZySHMPd-UNy7fYeX3lzrdo1L6APgu010IBF5H8LkfGABcLUClI=,@samiabomfim Vc está rm Narnia? Nunca um ladrão vai governar o meu país.,gAAAAABj7je3B_w2qAxdE1_jCIf_UmaXAk5fnAeTNIxTxs6EwWRJXYgZl49_RM3zvmhVhstZbHNHZTldE-hyjNpQupuYdjXYGCQcrgG9wCVRFJzQWC315Cohn1GS54LjO_314wNDhakznQuOPKCNBgcu2CjEkbK2IlfvNHk6URaFsdZoDO8DtA0=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3D3gdYCpzM_-xILS8RYDQZmkTWXbO-uqALd9pJH04htnvAd5V7b0osiOuQ5DTCHFruqE9ubk8DNB23AM-W-2ZxsSOEh4fi_MIBNPPCWqXyR4=,@ErikakHilton @_tuitatensa Brasileiros não. Só os mortadeleiros. Principalmente os agregados com criminosos.,gAAAAABj7je3Fx8VBWcxv3PuQl6hI_qX2YxRu8_Yi5EBiVyS84aXJpcPWVeajU0FpJdT0HK2uQkFEFhoFMbhjqNHsjWlkvkczkNeQB83I4hbKPGRbk3CZ5Uz30h7MydoOv4ZDtUwHOIofePp4OBe4Xwi9MlGD1aPkQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3a3lUmWZqZpSBvMWpShmfxtkr03IRNkdvRVJ2-gOP-XVPlHufsvQ3ahTqwuk2rDJwJSvJ0ZzdGMqPsiHIwq4VpVmnx3yr89lkxsvsZA2pl8U=,@luizaerundina DOIS MORIBUNDO! FORMOL NA VEIA kkk,gAAAAABj7je3PgZtWYaNfO7dufV3wla87bVaQ59PtnRl6oIHkC1bC0VZthwjRU3zSVzBLS4F3u8BOhnYhku2_0pRu_-dEin2TUTt1Z9hjqWDcvDQlKgnGdxlrOQmIKxpYfrv-M5pc3aVzbAWDaxNPg8rEfKbTv9jPQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3KC9mouQZ09dQZjJUy8iYQpzJqkkDublwNzlQjedA2Gq2oPls8RMW0GJPWUHQFUWZcBavJNjBv-i2s3vyU3qfM_UOcAzS8SAM7EZYa7A7RyM=,@majorfabianadep @RomarioOnze Só  um drogado !!!,gAAAAABj7je3b_bb1DG_1UtFwgVOHAhbTYga6FhSTMUN8yDj8ArZ9q1X8O9TdPcLOszf39wCbyFk9mXXg8Zz6MihReLwnNolrZ6rNt68gnRdjdFpLJOAMFLJFoOVA0Zh8a3zTfBn_wUneyLuErVlfJ1v1oDOv2XROQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3f-bkcbVW9CSHL8Rs_mlNBmuyeOC5g6uLBUNKSno1KeFkaV7cVnCW0ES9i6JzQwZQBMTesokfn1cza0S1D4nOI5Zv29qJZd-B26eCqgfd_Uk=,"@danimontpsol Freixo precisa atacar,ta so tomando soco e ficando calando 0 indignação ai to quase indo la gritar acorda bichaaaaa",gAAAAABj7je3kH_lK0Dj1lSddcX8iPxWzIM4TGLcfjiQptRcf8d1B6HLXZ8ZT0IWr4DV_At0N6CQ8_TCPPSdDUZEjmCCORr3fKSEE6lnUKbqsERP8cxJkPx1XFmxtcrAbJlz1vEFmAehvOKkVLB6F3enqjEqyLaP4g==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3-oVI67HLSYcDcIi3OTGGA4tPObfDnFulTu8Dhzx-5B4dI2yCgcUOcX62at6yYySRMlDL-ZtCtz9P_JXhC-r48cTpc-iP4g4KvJV3HD8Pp8E=,@TandaraCaixeta Falando merda com o rabo cheio de ostarina.,gAAAAABj7je3YxSCgEDjlSvwrZux4y280wf_zaMAHhQDqSKwBuTwxhWPCnO1YqXQjs_JNv6PESqWPHqbhcGKDWT4cVOoRMcMATsBqfwzWqLc23-ZQoud0eazQEBldMWJ74ibA1k3xm5nW9UWCTcnJH639gXAWiGVkuApqHf3qBLPjY_FRVYXXTY=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je32cGt8avhTwiOYhWOJKFgJjWzoaoW-0B4zEiFcn2s0tvWUjCGn-EykiNl8SqD23wwr0lPaJjeh9CMZ7buO1jwf_KuoTsZ98xRRdFWQKtysk8=,@ateixeiradias Todo baba ovo do verme,gAAAAABj7je37RL3hTN9dBXimQJQqOUFP84sqgg9zvIF1q3CCGUMExcyYtKorTYdLZ0EGu-CDn1G1DS5lP3kVZHTajksQTUwofTbfv3Pqt3X_ePLngg55uQI45Fl5WlIvtq1DKV5hf7m3dIJh8gO2aob_J5CspjIlBghxztkPkfSq50SU0jBsf4=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3l1pGJbhbdAGsCPyyXQ36sPKTtYurFJS5qtH1rzgYlY9FFfKF7meIS9yyOnUwlaNtHq-VHmV_HgQkH8DOViiROZGGksz_AgJJQvdC8M_F6bA=,@AriadnaArantes @jairbolsonaro @LulaOficial Kkkkk ♥️,gAAAAABj7je3dANxpLHkVSRxNOxK4By3X51y2ex5AK8siPGCkZbnJ2AbYfoXk-hDNPDLXl93w-wjwx1RRubnykPBzZr8bY_CiP5zALT5lCccFFk2m5Cxj0RLABBCfgPlNdlym0o7pgFMeVUVMqg0bgQUWpbpoTpTxsaALSAuZne35t9Jq2W-_Co=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3s-vzTWDg-mI-td3dWCE5tver-7uVuyPQUiMYttXZA1swn59lxPiswLPe3yubHT4CBU60HQT_UK8RgEB6MVMYVHr-neYImUzGhsp7gveCLNo=,@Zambelli2210 Para de abrir essa boca pra falar besteira! 🤮,gAAAAABj7je3TuDtmG7bEAtAb_c8NC_qWwsvQa_AckxG0slqE2OmuQUfK6AePkAuhZywyKB2zZgVM8d2_SKGbBpn9jA6fzO3JLWVGQ_n4BfHbLJ6ivzkrGRbBFVeRC-kGPWnjshjICE7q96c3bMj3ubBdG_4ZftqWjfVawCtcRXB83w9ir8X7vc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3GSvJy85g8nCEUnMoQ3txFl2imeLQolFqYRcW_mWfiPkH4R_w4uCakq96jNZepTj7cJ70bP_xS4K4NBENI_OkqAL64pgeL8FGYS4Ld6SdAKU=,"@juliarochasim Mulher, eu fico até besta, como pode?!",gAAAAABj7je3TwG20zL0ETda23Bd9jrUaPRQiYBQnjmc3ok_ctfXXVMqlcrP5hXah6pFjUseEkpEmR9Y39kQkOLOCyqIm68PmNrMBaqP7B1uSEKJ7DXbU31HhTY661oQo9N81aeVZVqVHitZzy-f5VhDpKxWn9Qdcw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3edMywAsjhzQKXetQmjtYTIyifqzTPmLkRRZm1NaLV7PzGaRbXu7yIM50U2m0siPmbPiNOjUl3JXMWBPaOSkNUz3gEp4ULVZaeoSJMAHAOK8=,@alesilva_38 #BolsonaroNoPrimeiroTurno #BolsonaroReeleito #Bolsonaro2022,gAAAAABj7je3GfPfWTlJmdStvD5Rp8kZ-7SsUlFcLpqSnImiSy0dmj2KHaE-gUNd421s6LqmV1PdhQBLOfj8_UJLD3qm31nsiG586cldtO9BZbieax7Jq0VbbhlAhtH1bC0hnXlc8EMrpl48doKYz0KJVEfBlgILnQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3R9v3KEWvkQi32BXiwoqORCze8zf5AY1xCeAKEKQFfbwzRXQiiCP1Xtlu7XeiHseIorcpmqQE6bVkUyEyVb7axJEWnoHxI0rqXleAC4I9E2k=,"@TandaraCaixeta Lógico que vai entrar pra polícia, já tem tudo que precisa: homofóbica, transfóbica, desonesta, usa droga… já montou o perfil certinho pra conquistar os bolsominions 🤢",gAAAAABj7je36q0fvm3NwypaUDlRxBZO4trxC0CEoGObZT3GbJk69AGyCBYN2yaZIUdQD8M3OK3k09LBUnYpl6tAS0JAGxJiMrOtyU6Or8w5Vn-M3K_xjwROuVcXjY9UDTT2N_YFY8keSadgXKYymbeDfn1MLaBVUA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3YC-HW1GPFVKKO2tBXZrtixA89fQERjYOCq2nOXNQOF1C-QOhTIZk8XBg6PYc9tVRgRHfAQc-Evm-FdZ7Gz6Y8Fz07_Wilrx2jiFokolVUnc=,@ateixeiradias QUE MORAL VOCE TEM? https://t.co/TDwaVibtKJ,gAAAAABj7je3YF2NqwUuYHGvSDs2TwtCGv8AZN7m9_Iwp-x9GpwDiJfz59uVn88xDvJCrOR3AB8s5J_K4el8vuFhBQpoGJ0p8Dmyx5p4ISnTXqR_19msUYaa1OS9a-UACQtE8GYF7WXaQzl5AIJadanvk2PUrTHahsQlp6gND3aCzNdtsJlsKUw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3-hc-uHN6mf9udhCurqh7CjHZ2EnYEz9c6Tl0CDrUwIGlelhuSofJBrW66ijPRzU2Ej83tizl3Nb3KFu69BGNiOgpo6cfK4AyReo347gP5PA=,@Biakicis Só vagabundo,gAAAAABj7je3E-SEHyp70MRe22s0wIBOXU95-1hnm7AfRbg3a9o0D0uuUkOGHiqyBlt7u7bW5SC3IuNYXmWUzc60gQITV3Kji_EjaMXJF6hkhcQrHtiIhr8ulf1-EH_27QBcrIFU65-ejMgvCeWJw3oRg5_zcvvgn7LOLVPHPFVkXRQy3AI2k5g=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3Zb0JIGHxm839zTrxDfBsfKAUA5n-ag9TwhoiA19obUl_Rfv2kOpSt8PKOgC6cL1l43fqsFbMe1eRCxQ651azi40ABn9VZW-GnwC2CpSMjJI=,@samanthacavalca A porca vai te jantar é cedo kkkkkk,gAAAAABj7je309Lrq0lW1scBilHlU0Pu3uChOp0P6jKQcfJJb519knldp2t5a9uuc3NZBg8d1DtCVjtAbzA38CR64jddv3k6a5Bm6v_kFKWmZOj6axb5uOtIa_xm0GNC9NpL-vQ2bi97RApwkwgZZASGAz2TbFFMBmmm_Bm1ty9iUL5nB00M4U8=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3A_IsB4yWYfeyzQvR2F1OPkmkL3MpiQdS62MNo6xdD3dZlT2F3ls74WC4CJsPV46PNl9eLouhAja79cMWXomHRmUzzyH4kx7QLnoyOvbbiPA=,@VaiPaolla Bonito é votar em um ladrao né!?,gAAAAABj7je3rflhMlcz6eJ9OVeq1KI0gRwvIQ3uh-dRRtBKDqz40f0NDlgEMAZHR4alp3BtIUz04LWWPv0z0MLhrCrC7v69xpJSwuVgniNs6rgSAP5AttyGT5S-cR9cDoQ-XNHgrN4CAkk6gAo9cGIrf7AunuYKvA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3VCKmbpxtPul1JPl1AQtcB_BydFO2NhCaiRy4ygR9siUJhbmLA27lzmto1k4egFqTzYzxEwhUTJAlLDxNV3dyfdBBi_yYEMez-huiiTXORIw=,@monicafraga Tem olhos de gente ruim.,gAAAAABj7je3oRoF-4cVlrjwK1mtVo0VxGdyl0U-GVuv_FGK1TPUpCggFTZzhpsx5nIs0fIcZCAEPHvQtVawJ9T8WKwc7YviymLJz-oR3DcKQmzfGHM0wlZmqHi-E4_8nNXL1jOGqvGS0gE9L8mHDo-NTwDkEgZMTEr_8x_vp-Pg-id576W-a-Q=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je322HcgfJMKw-7LAmLEuyJEWsqXPDxTb5_JfIW3k7t49jRNMfxoUcg7AzOo7591qbew3rs2Ph9vwAnIj93DAS0tFzYZUjrsN5VILq2l9vqDUs=,@ateixeiradias Só pilantras apoiando esse ex presidiário lula lixos,gAAAAABj7je3RvsKuaPnwbfNYq35rWGS7At5az1m9sMYIMXhbWvHy2TcJQQRiqXaEEbl6tK2mMZHKZT_e3rN5kEhSdEsM3FGQyatywToZ7ZZI1Wrg7zowy-tpr-NHD0n0tHRMCHWOXUQH-0giJYduohUQ0KvJn5iPuROCkphbdjgb7tjz8GfpL8=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je30BbTWewUYy2sK6xir7Zl8wY0DM7DwkyLovO2aECi9Vd9-A_vW54bg7L4WdrmvuuHywU9-UTwsKGP5zsF7Btjgnp0rX-nndab8Dx6jKhMmDQ=,@beatrizcaminha @JanjaLula Coitada!,gAAAAABj7je3PTOHtIEfve3b1KETvfEDGZRlZR0Nh4ekCRve9IBRMPW-JYpRMfYbIiaUdsVuKP9ZCd7W-ilaCAc9ff0GTnv_68UrEe2lcC5_H1Fs4Tv2rBi9mUnW-zTCkBOafYhWVL7dsz66hDJ0g7pzRXK_brjyLA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3vrXsU6PRgZLQGvCezjc-UQwZUDLAAY5XttigBdev2H4xJMvMFG-aDcnl4_8AnBAtTB6a5KLkkpctYIWKNNWZFxn4NHjD_29q_Yb3iA85BKk=,@gabysantospdt O bolsocirismo é real!!! Agora vem as fakes,gAAAAABj7je3l-OjcH6frZ-wHOhQcvGP8Jjh03mgwltngbCws5ylmUbZOL0n5Jv6aGu95ixCPQE8ERNrgnXGtpvBC6MUqTmpzzT92GOhui6c_HL6Z5Adb7HioRH1APKxGdFJt2nNROHxaD68MdtiJsHNrZcvgmDUOg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3c4RUqIztoxOYg72vSzmhi7Kj24idP5zIJDR3Gqe3Nfa8HRSquJOsaclNCReMGGCudzq46VIfk1TNzmeeD9tKVpMpl2MvNKRHJyIPgVmxSkA=,ô @TandaraCaixeta  se vc tivesse de boquinha fechada acho que vc falaria menos merda que o próprio Bolsonaro,gAAAAABj7je3IqVLVafPOMZq3CnhGLnVIphGMWGD93_9KzwZfl5bSZglwEjGLTg6O0TubRRPBtluoZhElUNnEgtIsK_E9UzNhznR-xk-9GG2bd2Ae61bNNMHLGTRZKPI6AkFPHw74spFZie0w9SAhA_Blvh3FU-lysJQEnNU7_im-tNHTqMIcB0=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je37fFNk8Bnb5S8RDS0TjsOgg-7J4GGa8EQ3R0xTnPQ7MQb1PXJujtSyzs9ihwqenKRn-mzbrj0vk4A1uTR27CYQ6yx4sUMP_eBSUgWmfv4VNs=,"@samanthacavalca E quem é vc realmente,uma pessoa odiosa, miserável débil metal piscopata inverterada,milíciana imbécil otária e apoiadora de um vagabundo milíciano desgracado negacionista genocida BOZOVIRUS dos quintos dos inferno,vai te pra pqp",gAAAAABj7je3UsdVtoM4K0yG6T2XvZbbtr6H-eH3StubFgE57EyMvv2khjwmfjE6kQb2PMWmtNq7f_sHfaIUhnJ7VQfmFwiO-GrmHzJJf2SAQqL3E8nfqFFzDq304-21BTdIbu8u5ty7D52zbUzMOMOiVjAZ1PXcYg2_hxU0W82yIMd2QT7d4qA=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je30oTrkNUezFnpbVv2Nna-tP2sa_Urz_1FIyi05NATCNPn95pZ16aRx9akABEn9drPSltbmeuUHore9kkxMwBNSDEB355ijeksS76bzh_IJk4=,@CarinaBelome @DriDias_SP Belomé merece que a gauchada coloquem ela na camara federal ela é uma patriota RAIZ,gAAAAABj7je307PDeYVF36_g4RkwKsmSoNmDdvBH9Qc8-FKhBnsbQxs6ZwBwuThoEzBqhcHpfWG5_4VYpYj8wSI4WT5H82bYfgFyRuwKmQ6xzB0rodjP-esHz-jcKg2ju1_ufjP6zBdmqDQ12uioiAWDC4SwyJWBNywsbst6MObiAI3qpzktFqE=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3GkZUP1NadqqVYLAclt9WJy7vwuA7Z36dwMtmfZuwo5UKtf2OBDcvmSb8kn9axUlR1SC5qTskbSi7y4PQHTbAUW3IXthEXG34P29LNOJ3E6E=,@reportersalles Chama o padre pra exorcizar a rua agenda!,gAAAAABj7je36KiMIxLw5wI6WWUBpTJfII6KfmTzVtbaggTJxFgceSQGSWqpTFc8XCS89XbDQJl1peb9m1Lre-2SMyIwf_rWKwXegL6MZw1Ir3rG2zW0cHku1APaJw7rOOKC69WfKn0fpz0isZ8jbjO3cMVtdqeBFg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3DniEnq9vMJjzewEqwoiqHJBnIHmuDUUyG8lgjt3LbTG0mDr7dDO1BaMRJC0ZNHlQrHxzzniy8mJx2ElZCP0nf1VN5AhpYL5j6vQlTV4GiTo=,@juujuferrari Linda gostosa belos seios,gAAAAABj7je3XMqAwNXlZmYYnueL2PghlD9R_mq2yfSy8G0igZvTzRjwxvxYY4b2xgpPmd32iWHkvss_iTqaf7-cNN8EaQ0YsHMG9BnrY4qCGsb9KSAPwrTBfCvPdCpnJPIJtRnhheVMJlRnhIOjBYmIGJrI6v41MijXu1G4u3bomOo0cgF6MIo=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3ZPpbso6zD6kKJ0vZCcZsqcqaY0M2QF9rsxzyClrdCvCkGTL0L2p5EIRPQl8zTkhx9U8bECTJiJZm8X8lhhUHkMldduYUfLVvBddhewuBpoY=,@juujuferrari Gostosa juju,gAAAAABj7je3UUdqDNdsoGgMoiwBKPwrKkaLecEdAqQ9F6kGC2w3dqkFvQQf5vwQ7BH5JvnafkaH6Ly75RFYwZZQaHXzY8enKqlPVBizNMA3rPsp6fmnNY7Cs5MRU5qdHtX7lCbj3BjFJEEN_lQuCq2r1pzQaVCxs5_X94GFO5h0pYO3nFQHQfQ=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3OfGYPrsKcg-igSbwZ7NT--p5dtHAN0B7-LOB9n0agZyS5IdHa-WSn1EzSNKBJq-3-v3pxUn7BoL6nUvE6xqi0vnkFAuoTFCQbULl_dYH_oU=,@joicehasselmann @fpassos1964 Parece  com vc  pepa,gAAAAABj7je3QgDiwn0TYLk5x83G7wuVpdDuHqNTlDzkJ21dnfS3b-c5_TzcRCeg1Efrt-VdacWGpZjwnEiOkL7HnuUSO7Rv4b8F2d1VMOmr3tsHiXfvRFxCfoIqifsP-JMYZ2koOXh9x4omiQ_sFlfzFXhMUFMX8Q==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3wXKxQxD8IvnKkH6HEGRR7MAYMahQ__NrQVDcBvPczsTvlVUJCqbdyWn6T2T8kdNCliMmWnOxlftQZuoxHGq5uBapU3430DymRqB-tXmym7g=,@juujuferrari Vai sair pelada na esplanada???,gAAAAABj7je3C6gqznRDcPlqr2Mn36jB9nSvfUO9xSN-vckFsG9ZSUuK0MEXvnq83yfYf4Y3okYJ5YWZlfM28nbP7BVijtssBmY1MiJIi10Yx-DkoLkqmz3RBeGCC3VH5sZy_vzOqiYHrjXuCwDDPrOHCKbcMtNO2g==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je35r0oL_Lg8XP1l_0gWLNauySYvbnJx0LxpjvwFgcdU_zHH6PeP68wcyKvOsg9x0Xuj3S3bdD-Vy0XO5_Mv1CAeWp1t9vPLmgTkCMuwsq6Jak=,"@mariamarighella @lennonescreveno @ErikakHilton ahhhhhhhhh, só queria o meu follow, queen ❤️👑",gAAAAABj7je3Mkx3guoGD7Ni4IFy2vaH3fBeOd9Pmn90ZWI2tAIUFQ94e7thVUWelrQknv71B130t1lnx5WU3_jp-D1rjopB3WT93nESmr4RF51tvrFN9fNNvYRG9Dj4fJv1qSJV_XRMbdGhZuBeraHYHGiZzdvI1A==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3XVhr0yxRBA682z2pmWhCB8jiWph2svdVUtRSsve3pTOxjQwv_0MbaFXdPRcBd8NSHHcXKXJxss4W8LdqILEWha_33FUWHcnoLBgp_WS0YPg=,@southaferreira Coisa horrível ouvir esse padre fake aí falando qualquer coisa,gAAAAABj7je3BMn5QNoromasAz7PabvVcEnPHuxkqDk8N9yeqZ_gdUeEngnKxEiSZLkvXaem_k3dxmqnUutXU2VzGUASf6vX3rw-FmK3I7nSS41_ZWioOWRYXwHHcg2XkDzpZkSnmRihJHlfccEQNj-8aGeLmSHAYnAjCwjQnuL46NqVnUqP44c=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3-XUwja5Ijs0AEG1lsdXN6lhdxbKMZI6jTUaBTtZGkg6KQHU7A5Ommq6eJgNYlnhsH1-wGe-zPmvJOfysv1Mbys5OxjPF0gIuelT5BviBLp8=,"@deppimentel @gnatalini Fala traíra,tá preparada pra perde na Bahia né? Não esquecemos de você!",gAAAAABj7je3MMVimK05cLuHWSmM4owIvvld8WrHkjfv9qn5tB-908OtoIiDj_Njdpdfc78FUGTXGh6eCZLphCfbO4bfX4c8zV6gq0b5X762-1VabRO8HOWBfb409ZYD6qIsHryAzp-mPZ64KzfTC40KPRZpHgevWh_6FEQgD6cYspOFUNrktlM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3IgVn5Py7ZZgO5p0AkwZ0OoIrQjzk8isZfn9yQMJLmYHpd-Vwgqr_SrPXVv4y7lkGBCFPAIlsL_Ts_y_F_RP18g99HY-nH2H3UDxO0oLxXKA=,@luceliaoficial BOLSONARO ODEIA AS MULHERES,gAAAAABj7je3R1cABGF3O1yra1O9pnXFkNSCBNupCrDrsjAiocIOZKhbxKBO_55OBH9wIWBlWOKSCqyX064JdP6uyFxTNE9sO9aKpsYX0V36maE7WRx1a0jSaiWCwaSB24Kl-sPLnIPCK1FkyMQASBvEIqufmBhIgeglhlYxDAnfeEgLe3YwVGA=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
gAAAAABj7je3Ra4bOKTKLzy1MCdhJsvFQz-HESeGaAAh1Df2MKX5kWlE6TKQnttF6Pq9q7XVBSpDArHEpBXzWT0Y1k-c6Be0oqQjmIfkNLZ_GE25yOqIzt8=,"@gleisi vc é doente, só pode...",gAAAAABj7je36TPHJlWZev3_iomxkcMNlnDDgmy1pjzoprem7c0HG71BMxehpLOKcvGnJA7xkcgyg37RGhVlylx8_cRg2QaJ4vqD_KER8Acn0bvbdtY87foaYxBhCSuDw8qQlAeIE9-45Xmy9y5sUXlmxjxxhvrrJw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A06.csv
