id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3_Pv6jxXfYhP9Ml6QY1Es3_Uldp6_z3BHXMAB1TWsmM2syNjuk6HMAPWoLIMSGM9JmKKKwnx9XJiRYTC20zpytXiaJe7yj29L-JH9ZRpw73k=,@BennyBriolly Leva pra sua casa Benny,gAAAAABj7je3IC9pDCfGxK6_PHFEyQ5-guk1QOcDydQLhQoVswYdThPHZlq-w4HVd-REGh2G11TnXt6qp4IkAftTmVK5VsR-Pcx7chFL2HzfYT3H1XgKRqGgFgrxv-tWjteVgq70-diqN4axoO18qppCJeOuweFVXJNGtrqC5OoGFFu4ogLk4C0=,1,1,1,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3YAmeVFOMiz0pUvtIfTpFDvF4SaNtdqAsuANFjYtIouyuptpmkTa4yDzaPbi0gj4NjyBmTqzbOqICLfKoTs17ZMtmhhnLmcwG_sRrfAeNri4=,@guimaraes13PT @ricardostuckert O Homem chamado capitão cueca  volta a atacar.,gAAAAABj7je3P61KqwQCni-cn1WihHLGxdA0Gp5TkQungJlYk8Q8OrnyYDbAdJUaKwYrwLOL-K0NAA_fZOtdIQABcWXiRs6eDsRLOd4N_jkIpXLG11f95TK2IzvBwFAjUxVjevHsjE59IEPAMJPtCZEFGpogbK2XM_hXNxQKIdbt6Tp5spAxkHE=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3qvgm2Io9Rtq93KjD31HzsxLaj8hT3OobiYEH2Rcb7XAhhxXe-AdYGWwBHoUWpojGLQS4dmwtpwer9RdFRYlABjHPnAOCdk1VbYV44jQ4BUc=,@pastorhenriquev Kkkkkk levantou se a besta,gAAAAABj7je32nlYgJW6dlRe8U7KeKaKd661nmjEP6q_Vdwux9vssMKliM7QG5AiGbOjnyRPI6CYTziwEeKeSaKc7iYWvfjNOfxRFDO0PxnCQHx8otXD4a4iJtlWM4-TMamXjqJpEL9mtmGz7EhYLIL6srG0P1GFZg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3B3MqkF_x95-DppEOZroVIiz9EXt-IDqsNwHSVw0mzpRaYROeGVTvQQRIkDcqCnG1DmCVrcVVKoNaCMIzRL46BH1mGb6veWslex9-GRHT9uk=,"@caroldartora13 10 mil acho, 7. A rua é estreita da boca maldita. A tomada é curta.",gAAAAABj7je3zZnR0cygkku2_oWc4jXOy_lTts4SanstcNXBCjgEogCELbxiUEULozOg6w4Zfht0mBiOTlahIpf5PuFWeMdxcIhvYj7S1Z7v4oA2fb9_0k_QM210Mdm_fE78cdEEV-1oEgup0EPzbStSBSFDApKThg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3Y1teRDbZCcDJTkgwLv1XaUxB_dj07IIId0V5_V6Dm75BOvz3Rc7ntPi0Lyvd4ltCrXv1D-NjT0YCaLswjtPprDahYvyOsmXRRYI00cHV30c=,@Eunicio Pega fogo cabaré!,gAAAAABj7je3KgRQvvX5OUaWqIapvp_serD6J87_O703_aoUSmebPcCdDVSupdtRR0Kl2UnDBOS9-NZBmL3jPzCCtgzcQ4YydAcTT8xPDtEwJ7lJSFNdvtBEcFgnu3HgYdjFB8xVWEpwh4X5n-dGrczvXu0ejNGiNA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3b2_aEPcnbF6cuJ4gODonewIDVSpnNJ4BaM122bQYkxBq1twEW0EdLqj-skZimHdroxRl2L0JZXihXcHvV_Vkm_Wf9vTkUZCzGsQmYSl1J3Y=,@negrobelchior tô botando fé no seu axé 🙏🏽🎶✊🏽,gAAAAABj7je3-A0vEUMb09l-P36Se2e34bFSsQIn-uW-ZDZF3PJjzMPWWUBuYTqUsje0CqWt3L0fRVJrDoun67koTTpzyq1pUpZYkCmF7mF2RmWAc4ROkr7ntO4vA-BOkgFIxPku-OpsPwMEF1xDEcOsfVX5SsiNqTi7RObzuEMNqFAI6XDH2o0=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3G9p1tSzLo9xxpa3QY72bKAoZB_H5tF2GE_Ia2pK0R1Ggs9oAIeaDQT3rPe9n9a_HqJeQRSTqWZPP1ARNsCzO823QklaphIRUD8bKaiLJLNY=,@castelllovini Que delíciaaaaaaa de jingle,gAAAAABj7je3gZnsQwEvj5RFHZvn4fjTlGC0YO74BJkBpf0f_xgi05OrCgO-MZyCToivnKJJ3BYglfBQBBdFV9wD1MGAfiy11zNucTvO_S6NXvPfAaC47D7dURD7YzQXUIaRVytav2wdZcMnXjiLRKVEE3LADCedkQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3my-rlBjUdbzWvBjdtIhlLC7wf7TD4AeC0RClrGaIqiCGRhVsFUHrnaDUfvTWxnHcfDjQEtBQ16pWSeHIo1p9nUbhsF2grASYXHJUvc9MBj4=,@ValeriaBnews É uma idiota.,gAAAAABj7je3HO6xVyI7X0JIfyTRTvNrYRjl9bSx5LNacG1ss2vhg--7mAvZ3mr48ZPtQo0jx2_w7HUcuUaG6IvaNuIk9ToI1U0WN0vm0No91D7wKwpK4nIXmZuCf3GLh0MlDWos8Ho2TiePftNqVgxiuY9faddgU-2OnwL-f5oe3ZEyI4l_bhE=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je308WVjCReOZZx0gDyRCyOHYGHCfWA_xbhk7QiigbZsBKlMd1_-jkfbVAXU0_Paaf-F_WEJIRcO1q0-7fjqYHwL_IZFAk0XKYlP1BiHOVjl1Y=,@ArthurLira_ Vcs são todos vagabundos,gAAAAABj7je3lxi27xPluZE-MAAPh6L7YJUmh3ZWESsv6iTuYp-3_JyfhyeIQ40kF4dl_GUuTL8FMWimy2ZxqV1nSbhzYfnypporABHG6u4K9o8-ojBiP32GleqWWUicP7kxSPJIvTzMfBtA6R7nCX7QmJt68WnpJN4la7e3oIMkvNK_zt1yo-g=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3FbV_zZltQloEc78F04TaqwGblTz7wQtDoldc7JxinnA5HgH7UlG4LlRkdaNNeVGgJUvrQrc7m8mLK9F6_yPWIB7MF9dPMV4HVhtfwraTJFg=,@guimaraes13PT Que bagulho escroto   dá pena de um ser tão desprezível,gAAAAABj7je3U28cugAwNQqEBmg8aTLgi1GZaoKccBnVNDgrvIows20PCK0ZqzOxi4e8TTIto_2RyRu27I1KV1X4QDsjg6vjegTlrP4H03iDQueNo2FPXGbcIHzk_zz-dAxmdFaDg_zT6P98L-K6dXAKvBXyUkp02Q==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3h4bp4qSZK7-Cz9EwXEmUXYrIVO_Nr5Ksql_42V6t7O5gr7rNsSr5WZBdPoAfKiToRmmPH986ZDZwHWtFI8ybFTurFDje-f16eVQA3j5RxGw=,"@CamargoDireita @leopoldomorgad1 Só se eu acreditasse em papai Noel!
Merece um belo de um processo,esse safado!",gAAAAABj7je3M5NFk2i7Wx-i9NgSEwCKBqGpU0PhQ6PnW94eUtDZsmlgOacb_0rxfIRjQRtS516ST6vDt7yg_PqlVfaO3WV0j1NgXfoGpRIjkv1HLcpbNfn3rw2dVe9TY6JV90k1Dw5KhJiSAa6OFXwmmbQmae-VMgOPuGqfsQLzQX5mhz5QI30=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3XFJX3YeJpD0PD31c_D3pVImDxf41Hd0Tdb6Xnikhkxj9-iUBoXbs_DrX0uL04IP8eRh6xdKlXsVQnaM_SH9IuAgoHAOSpsAwekjvwTLRRn4=,"@GMonteiroRJ Você é um vagabundo nojento! Vai ser cassado pra parar de ser besta, seu bandido pedófilo!",gAAAAABj7je3CGBMDXWDFVNAG1YZiLknjyswSWqHNUqhF0ixzke-drZi0nQ4zX5Rusa1IF4ArgQSurffYMRhco8WJlRDe-UdEhm-wDJXHRTug0LXeocltibusQbAEU__9m5OvPQefjtk3FABQbgO2UMJRIAKosb_Sw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3W6yT6yUFCPa_YceemEd-B5I9kIZ7XlEVCtZupi_7aXZ9JAhfuZ5rC4ljQo_waqWS8cDfiyayQnDPXplihP2OeCN9qoe4CIwEYzBcaCqxRSo=,"@CamargoDireita Ooooooo povo chato! Fazem de tudo para separar as pessoas por cor de pele e origem. Vão carpir uns 10 lotes, falta do que fazer!",gAAAAABj7je3kZu0NwC-j8MVhdvN7SwTPvIwpqpSlwtDQ4lhLSZEDEYZyHyeRmoQFSZiGMqSDPctWYAuSYewsgmocQF3rVen8IqdVc8QuR5NgQGILoAISSVpFIVFrzuD3Hp_n6v6GHesNKbqrJeWbZim1sy2XWpEkQ==,0,0,1,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3gCEPfAugiAzQ6NfREwouK3lCb8wJVfi8_XQMpFeHpi-pR6bbtbvEiYAuRjEEHkuCBfGgK7BDXgf6eafYV40CNCccBR2m6XuA1lgFUk4Paqw=,"@GMonteiroRJ O que deve ter de marmanjo que pesquisa ""novinha"" no xvideos e tá tacando pedra não devem ser poucos não heim kkkkk",gAAAAABj7je3kkoaqtR-KPh_imolbi-wiHA8EekzB3NJqY6YM6vr3mzd8fqt8kKq0DPHy74hqhAOlCyQ7ub1I0CVV0XjIAh0hVbta_auCB995bF2_5pXfjMCUEz_yl978nRXONyPnqQA1nQObSfpbTcKZyQ1OCz0SQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3YOC6rf2QykOhIyk6F3HK-_SWdxHk9BDHC7FZmspOepzFzUhlBmbaJKnu5nf2rT3hK5_RPvavkpEXvTxR_E3fBBvCjNMY_KbzGTJ4lkhUGBc=,@TenNascimento Coitado Jair falando a vddd 🤦🏾‍♀️,gAAAAABj7je3H56banHmmllXLlCIsh48hMP6LR1yWLe_vg-spaoDWFs6LnlhcO5_jMiBuPbxdF0nCYtTMg36Cz2EsVrE_-t7INK1XoFc4NC0IjhvNJ4_jE4kbotQqdMW_4D7Lmqdrmn8xzL31Im0v4LImSrMd3SEog==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3z-R-KZ1l-0pOvPmDHarmGN7YTNGP71W19IGhozmObAMUgL5p5NbA3NOpJvXcKTaAutOgKDK_XLoOx_lHaBWSZwhGc24hk9OyKyRmEQtq2ZY=,"@CamargoDireita Capitão do Mato,  vagabundo!",gAAAAABj7je3Ljw7Xm0elM7-irQVQAZEETWfqYRYdsn3yv4fqxizQKydLopkvmIKBgFxC5xWa8Dzic71fUXWynGWyokgDtqLai6T0EekKhARckYp7GPFQToyitYlBWcTsfORmX9ox6kS4NflkNxhQAX21KW4jtsHjg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3KvIFBNrT-YferrUCJUN_a45a9k8BWfm4O3EBlwIV4_RZXSrETpLKwpWW_mFkCuIHxlEQBS9ssw82C5M_YkWrSXe8Vj9Tlo0qL-THt1lU0Hs=,@GMonteiroRJ vc gosta de paffoca novinha?,gAAAAABj7je3wB5CIAtxFlQrveI9qqWPdIQ9oB2FhkpyVY2XjUTGvQNhNE3B0OoKd9yhs2Yi8A799RbNNFSjSyuZ7Z2_NItAqkSV0QEme7lmpy330e9SRcWeHd-oiqeY0qseR2JY1BBdrL7uY0FhPIQMqLtx8gakUA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3qPFG1qmbdmn96f8XG4zhAVJyMPiA8FLFlz-fYtTfJWb6ljG4dTRi0rsRBJq_xCRe3Bxk5yg6ZD5sjRPkCiD2bAA5XFSQi-MQR1b7gF_wOUw=,"@Izalourenca Boa, velhota. Mame mais bandidos.",gAAAAABj7je3PE3vvuAYnw2qD3wDLadhJ1_PSM60Y_PUPtJlHS30BJKtW8Q6gi1PkEDVZ4zOhbPRMOEDCKzelvTc6wVZupkbkOP-NSE91IBrRYNcrJiTV3zHjdfJ3p9L9TZSH1ZWAxaXEtjrKBaG5CzGGNbwV5qxR1wsMbUsntA8Z5olI6grEpI=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3KTQHn9NUXvDTBI-y83nbjD7rsxDBAr3iUL5Sc_OJa8HjBG-JSpD7UMJF5HiN9bzMRxs65CSQwqKT6EuIaDWCoy7dCWnoYyYA4d27r8gKY9Y=,@EdianeMariaMTST o advogado putasso do lado,gAAAAABj7je3FMIUgzwuI-86nS0VQV8r8khzQd_R0zw5dwK_YrloXdeP_izFbHk1WAnTVveEWZIFQGiXIxwIi-RYk1E7vijfUJcoxy6fhKQd4zSoRkiJNC6C6KWpgd3ExkUzXYUDuZayyO8wqOwtVJNLyZj2lK24Ww==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je30mVlYPtWBmbASiivX4kLt1KWFPCxhAG6fnyPPAdEm-P8h0CI6hqbSyRma2qmFMRu99KBZKPkZUMSqUgD26HP5qnQXRm6uw_0mXUatQZCCjA=,"@LeoSuricate ta vivendo de renda ,ne malandro,ja se formou??????",gAAAAABj7je3xSB3S7URpzLWkl-2ANujLzToTPtx5mQ06kthicH_tZU6w-ZTw1ZiuOGZRkdltU4RM1Jw58FakOV64gxP9AyZULqI4_slTIBleO1FBgoiVSwOhzHmXq6c_fST-KBgdkLequ-RwWLgHxm_0gqIBwjtb_zernenUBvdng2cdP0GYsc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3TbVgXS_hH5qXVmYHvI3YDd9FvjUBv5JB7KmAOolYTu7ocClO3msXi1_GBrg96DUUmGCnMczUCMTJvukOI7Hf7TOWE-Cmge-p7kn3rLH-76c=,"@southaferreira Mimimi racismo imperialismo, enquanto isso faz parte de um partido comunista, ideologia responsável por 100milhoes de mortes diretas no mundo, genocídios em massa por fome como na Ucrânia, que hj tá em guerra de novo e ADIVINHA de que lado a esquerda tá ? Dos imperialistas russos",gAAAAABj7je3dynfuOGmh652ZXEz50Xtu2GANtkd1z2ZJQWBig5jqUL__iy1M_jyVbT4Wb3GtZxF0kNcqc77GLI1RUll5jg2KekkinbLCvfSe14fEkRoJpfltnls7VFUPTThmGkCr7jTC9PcfwXxVeF_5SLoNiSz7A==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3k467kxGsj9gd7Av4IgRRz5D6hSna7gieuOVKQ9GQx1pDvoLpk3rXvPeJO6D-I1o7-kyOrfObEWIfnLQIODBCClUuuTMynKyvCGwTpXvNmoE=,@beatrizcaminha @JanjaLula Eo keko?,gAAAAABj7je3OOKhCmizjSQ3c-eGV5VBee4C4Dvz8PQZ2M556Ik-u-w_snykQOolevpDu4tMkgxCCBvgUI7tpkLdtZ3pyTA0tbw0nMSUcnDAMfbGGP8Qtadt1b0eLE8UrcTURUB2LjlavkZigZfNkGMvoISNe_h4ssjpOeniJRSCLS6Q9G7Fv0Y=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3bK-hoAgVLl9tPndEi9zjHif62kgwNGO2OWFfZCyshJrStyugO58xkr8tahXXV12LMQt67k2wNDeVqYRb_atAby_pEk0InagpfA1LtXfdMm8=,@andremarianors Golpista e safada,gAAAAABj7je3BWv1gCe4dN5HA3_4DKItpUDCoeEEiYDWqjBEwA6cKzduZ56cEPH1wrCueu4fyIPFpIkM0wstbBzHj8_Ck5WtPRC7Xzb8ULU2ic17KYpjHuTUJWpvtDhDTcsKIldUSuALn-OmAis1br_IuntzsonIjg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je36GoZPhnqyrlkf_xtz4VLF6SIxL1t7F9qqjE-TAuz3GUjbyIiJh5ZaXLQskwAUB69OzvHIU6sjVOxS3vHRfPTsW5RFckX4Ne5fxz-21UnhI4=,@anarosa_ba O ali de baiano não é muito diferente do ali de mineiro,gAAAAABj7je3XAcSVgHl0InyrXHuhD6qRU4Oxnmrc6DgLmZ0jtAzQuf-gUotgcRSMsZn2tOvkNLNHlXL7hwgJNKNQT1I6GpqiiwJ2nsG2A8Z2apLPjzOEBYmyPyrK1m9Msxm31UztjVNDRSy_f6Wi73mdFSss0yXsQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3lTxG4_1Tm15Vg3cJA6UvEhB5oNW5EmTPWfhMyAAMPduNR0Hb2zMa_QVaFGsWb1emNie1_I1jn9faD7a0vvWVzVJtCvT_9DSXWkIX-Z3GFdo=,@anarosa_ba Ixquece,gAAAAABj7je3358PHYeKtbLhY0yYKt8kAihcOiIcibrVI72vrd4GyBkoGc_u_ua5HAFplMo7RcPtsHTK_4XrPkSlQbNM2LtTPiqsLJ0sJa3auwgkr2WPvUFlBM4uxZ1cMs-3IseSbEEiB_clPMbCS6RdUjLknl4AIj1b7gwGk4v4k-RfehaEcQg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3mOSrEGwy9EFYmQDcO4fh0VIZu7kChahlLByeL9OPxncv2rK1pKNkEZLfIr20pHZzV6gyhGO01dczvdx_hE3deMcIWLdgObDK4014f9UR0qM=,@RobeyonceLima @LulaOficial tamo com Rob porraaaa! ❤️❤️❤️❤️❤️❤️❤️,gAAAAABj7je3V8fZeTqku1M12N03_KbacVKoFp_pwSVQSy5l_EWZ9PSp8SVcuw0GAiy2AN0YC1KWtCRl-gj1sZq_BV0e6m4h3A9fZI9OtonYksP5bN-Ugqd3rGfXsuJJe2dy09Udm6Ta0MMTU4bM1Y_renEjrn6whA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3C7Mon4gbTuBmDT5r0FFZdpiyulVk-REwT-uQf9L9WGsOg8ZSz-rZfq5mQ1h3-kzpPOYMLnjMDpVIFhbzke9-2slE0oBRNUS9zZ1movL0rE0=,@TandaraCaixeta E doping é pecado ????? Cara de pau oportunista ! Preconceituosa,gAAAAABj7je3eIkHrJZP5aZ6la4I4bd7-TLWJditHClXI4VnJgGQeWhNaBMOyx6QXCMoth3zJNvOFRZ5pHzYOqQCveorjjg0FPe3HKmRYJ84OPTfgWOq2V_m_UVjhg-sC7eYAQPGLepuMxjK0A8_Q4aI-zh0q7zSLMMDM6WebrDGCzQAVQ5QTZM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3sU0nw3k82OlcDCaBtt80mr_3zLIFwvsjPw1Ju5UKsQdROOiohwl3J7mwqY6tkTRh7Z3xPo06edAtZ-Nc02JGaEcfdjNgZaeh3Vr8FODlYl4=,"@Renatoafjr Verme sujo. FOO CASSADO POR SER UM LIXO, nunca foi pela cor da pele seu bosta!",gAAAAABj7je3gmUcI8Jk6PgX_KZaVcHmlzZv4N02mExoDG0Qocehwjvlhm-dl1-XltKlH_r2UMs75M-o9f3BW6I0-WaVbeNr5X12crtygSijzt_tt4BngYL3lTFN0pRLwSwUWDUlhxGkdTZWfHyDktN3c4tIDQopig==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3ggM9oHQ_EDoxMwxCdhH2nnhMiWRCiYZj0_ehsHevco57R-0eQvM_LFJABLuI9QuXmoaXhRoXDQ_RNlFXu-mHpHp3qe7lnLwnqZbYSejuCtw=,"@reportersalles @diogoflb Esse daí não sabe passear nem com seus próprios cachorros, que quebra as costelas… ainda mete um atestado.",gAAAAABj7je35tE4aqJwLtjcGidOKxUc0ztWdjta0LmblrUacmQu7HUBqQBrfoc7CKp04bkCmMVQiJyb43Vhnvqap5KGG9oYsjNj5QcAhT_qmfu63wU-2BNwmAUJHgXNPPG_bi3T4cBtZYd42CBvTLzabUwTR7tckQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3AgowaqYMFzcpUMASYiQ5TM9nFyEoaIVeyO_g7RkDyw5Wh43T5Oy8nLovxbGymcaxpao7pyR_yP7H2wFzGEpvneE9yuAbd23_Ojsao1tBPEg=,@marcoswesleymw @LRobertoBarroso é um canalha,gAAAAABj7je37Em6GGl2ycqpfvgupcBChJcSVgyRh3-FxnDkscrXuDSxuKdzFpm-_uwt231OYoFTflCxHO__MK6XxtPmNKPIVk7A4_cH6Gsj_TWFn-DdZ5WP6sZil_-UcTSZJ65xsAI5lXYzWbEaHf-O619weVnMd46W0FmsiZMQZk-bHmmyqlA=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3IZBk2wDe5ylMbEJGNqSKEiqIeicxr8RhKkAMLdCkIwcmj1UnBa17ClGb71gDlh3hjl711rqvhQF522ORm7PqZQeeLcbCRjsqGD7V2PbGkLQ=,@soutamires_sp @Podpah CHAMA ELAAAAAA,gAAAAABj7je3Esb4xx4cIBY4qe0DK7k2Kqwi1smiGx_ndaAO-20YZDApgQDEfGASydNYgA3utxe0UgCG9mfik3N53y0KJdra-DV1UUubFnXGLCtwXCsQJewj-QyJ-fonw2KTa-D-5CYXwd6BX0bAZrfyJ-0cGT2hRmz-wjsCF-BbdFGpSGyxhsI=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3YFQlQUT9N6k2ZzA3sj895htvW6eyb9rY6MzDWTkdhnuZ9HjTVGKAl5eSOA25RUsmx9NQKniwZ-N4FgzvT6cqrOiRQHtRbXB-4KDT7JJQeSg=,"@DuarteJr_ @LulaOficial Tá lascado, vc está mais sujo q pau de galinheiro e olha a quem ele se alia🤣🤣🤣🤣🤡🤡🤡 vai levar fumo novamente",gAAAAABj7je3MmwgM6GyfXOsgIc8cnh_cW6KnGuwM-xw0_yog0TQcmLHShGcgaYBHE7O00pjlUKDRpBokrh2TnswLZ63Hk7ssnSLtMJiZ-mTpv9OAdkegAAYbsLGNyzdz462o2gIfa9BLRrUQl83wFGg61XwSeqh-lmhlEsSqOD-Y_7-A54w_nw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3vpz9W0E7fL9PHmbuoCA-BfbBJrlAvjKkK4i9rW5yHKlbnBHSnlU8IJldPGhucCHnrHyhcsAzhBGc2k3L_PWTE44WV4UU9chwXylP4C4WalA=,@GMonteiroRJ @GMonteiroRJ você é um pedófilo canalha,gAAAAABj7je3QVekBQNkk-VDCLoaxtar83i5c5d4AlRL07arMoNAeYd5lwpAT2mLgs32bqBChme_zqHZPtLcvaux3qVNrRFfzjcfJt8KqKdpMBtf2lvOEh-6SNu5FGTUOOjNm9AwuzvNMAK72jWp8BPYgGLSkdLTHWgj4QfRQTlh0NIFxY7FsMg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3pdpkbjH7dKIZH17VS7OOYR56nTfaAndZBZLCWW4DPxX76NK-Br7Gp9fYeLRwmX2XmM2OUIeR8yTrhUEnsneaU32JGZIewf1h5JjC3St6cwk=,@TandaraCaixeta Calma que a Miss Doping tá falando,gAAAAABj7je3wFQCR8HHhkF-Q0Hbwmb6x2fI3jo-XHDlF-asokSiIHamKuR_DcdnZuRS_iTQXgh_fTiFh8iNLWGDez0QDWUrVlcajcquOrnWk8q8ZPypLoQK8KvqtuOs1-r0C3hiHkHByK3r4bKUvgGINVs-RR7KDQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3NlTYVpSxbEZccuuwasYRrgs-BMO7xaNby-f-3jh9w58MeTz89oOeqq4QdZL6MV207v0O4rUPUPFNtEP1FWEmreBpwKw10zdRGbEj0HyBIPo=,"@beatrizcaminha @JanjaLula Errado querida, vc acabou de encontrar a atual esposa, do ex presidiário , maior corrupto da história do Brasil !",gAAAAABj7je3KaWjT9A85dtGL_EHspPbAlV5U78554g3JVAwfr3_ioVDQKQTKp4ZQL-YSRN8AHerP9PFnUG1rtUoYGNm0ipVQ4h6jP5dbviwTle1EPFSiiKg226B7l4P6jDhAObcUrtwZFjKaqEVr1HdAaiU7rwsJQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je35Td2tgjrcLLcQiMp4CwIDBW1CpJlEDMghpFsYDLFB3t26fC2h6wgaN73JqvcV98goRDBvaar7jHDunUKJjmsqUvL7fBTgXtYnmN0yUIZmi8=,@fabiofelixdf #Absurdo,gAAAAABj7je3XU-tNfcEqbesV91GnN-fU590AE_ITJXA5sxfmMkMphYmoia9OEc2fA_KWIipt0Y4Ow5qE7e3qrWcCclusyIWrUuFon3yNpAGqHori_9B8kh3q5oqAhOOfrkfBdKDZApL73Uz3VctkIzUdFCs_fnE14uotN7S8oYjp_qBg8g7E-w=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3YmgI4Rv1yb4cnwfm8bNlgn-AyQuZKsbBCF0vM6NV7qoPWkwZ7VqDTZFNOUnm4pntGpqSoy6JVJzIrHB-HvmH8AfwYYk-Of3BZGWq1_QpIy8=,@tiriricanaweb Vai à merda tiririca!,gAAAAABj7je36LPLnaU2waMrbk393J1PeMZ8e3JB2z8wqU9J9fzLYHENTiEfsWH-PuPX-iE4CUnOG2k97xwwMOQXfvUxRNQbiZ5FvFQwYJSP4fo1EO6wcMePAblnepNp0Y0fLFJgvshr6TZcEkp19lH-FnbQxMOYDA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
gAAAAABj7je3hKrXZJHxOer-8LqEzOPOH45lK_lGtgYwQt8xEfYYY0UreMTPQBEHZdddqH36qy-F_eMvgV2LRm9dLAkV-knUTF3XcLuajZpsmqtmnYPIrWI=,@lucasapaulino Foi correto! Sangue de batata com um vagabundo desse ninguém tem. É muita mentira e canalhice desse padre fake.,gAAAAABj7je3L6xHt5DxdkHWmJH9yMSqyJLSlXbma_5qnd9cxmoEcuj7DLN-TcBIPiCwxo9xJHBuA6e-0IhBHucrzxiU30QtAiW9Z3Nfw7yS9dtAHDZX5_oiWXFc-kGmlT1WaB7WimYy2cNZ7hYRy52NQ13zbqLnrtyAIpH8ZZxbmyDjtamssUU=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A13.csv
